Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266401,,6229,0,2024-11-24 22:49:00,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:48:59,172.5811,-43.78875,0.000,,,B,401660843.92,1,,158,204,01,09,91,156,228,178
266397,,6229,297,2024-11-24 22:19:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,147,212,03,36,21,223,215,129
266397,,6229,297,2024-11-24 22:19:58,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,144,212,00,36,252,251,236,129
266397,,6229,297,2024-11-24 22:20:47,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,147,212,01,37,243,247,220,129
266397,,6229,297,2024-11-24 22:21:37,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,148,212,02,38,09,10,207,129
266397,,6229,297,2024-11-24 22:22:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,147,212,03,38,02,233,232,129
266397,,6229,297,2024-11-24 22:23:16,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,142,213,00,38,252,250,214,129
266397,,6229,297,2024-11-24 22:24:05,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:36,168.43851,-46.61008,0.000,,,0,401632771.48,1,,145,212,01,38,03,240,228,129
266393,,6229,348,2024-11-24 22:24:22,NP,N,ZE,2024-11-24 22:21:11,170.15022,-43.74037,0.671,,,2,401624228.75,0,00,,,,,,,,
266400,,6229,500,2024-11-24 22:19:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:07,172.63212,-43.82569,0.000,,,2,401638423.84,1,,149,169,00,37,01,240,227,01
266400,,6229,500,2024-11-24 22:26:57,NP,N,ZE,2024-11-24 22:21:07,172.63212,-43.82569,0.000,,,2,401638423.84,0,00,,,,,,,,
266399,,6229,100,2024-11-24 22:20:12,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:02,168.45903,-46.61737,0.000,,,A,401636005.04,1,,175,209,02,37,254,250,224,129
266399,,6229,100,2024-11-24 22:21:02,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:02,168.45903,-46.61737,0.000,,,A,401636005.04,1,,177,206,03,37,253,249,223,129
266399,,6229,100,2024-11-24 22:21:52,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:21:02,168.45903,-46.61737,0.000,,,A,401636005.04,1,,178,204,00,37,252,250,225,129
266394,,6229,349,2024-11-24 22:18:51,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:20:55,172.5955,-43.80268,0.000,,,1,401626115.43,1,,151,181,00,53,02,231,233,01
266394,,6229,349,2024-11-24 22:23:50,NP,N,ZE,2024-11-24 22:20:55,172.5955,-43.80268,0.000,,,1,401626115.43,0,00,,,,,,,,
266401,,6229,0,2024-11-24 22:20:47,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:20:47,172.56072,-43.80422,0.000,,,B,401660837.26,1,,154,202,03,09,253,242,226,129
266396,,6229,150,2024-11-24 22:18:58,NP,N,ZE,2024-11-24 22:19:14,172.46927,-43.84667,0.011,,,A,401630109.51,0,00,,,,,,,,
266396,,6229,150,2024-11-24 22:20:38,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:19:14,172.46927,-43.84667,0.011,,,A,401630109.51,1,,172,199,00,00,255,247,224,01
266398,,6229,0,2024-11-24 22:18:18,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 22:18:18,172.49749,-43.75782,0.000,,,B,401634625.66,1,,163,194,00,38,253,235,227,01
266399,,6229,0,2024-11-24 21:54:35,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:54:35,168.4231,-46.63753,0.007,,,B,401636003.17,1,,175,205,03,37,255,252,224,129
266397,,6229,0,2024-11-24 21:54:20,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:54:20,168.38718,-46.59867,0.000,,,B,401632773.72,1,,145,206,01,34,17,232,221,129
266396,,6229,0,2024-11-24 21:52:27,MB,N,ZE,2024-11-24 21:52:26,172.43688,-43.84633,0.000,,,B,401630105.42,0,00,,,,,,,,
266400,,6229,0,2024-11-24 21:49:26,MB,N,ZE,2024-11-24 21:49:25,172.61406,-43.83305,0.000,,,B,401638424.79,0,00,,,,,,,,
266400,,6229,0,2024-11-24 21:41:05,O3,N,ZE,2024-11-24 21:41:04,172.60241,-43.84972,0.000,,,B,401638435.23,0,00,,,,,,,,
266399,,6229,298,2024-11-24 21:09:58,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,164,208,01,36,254,246,224,129
266399,,6229,298,2024-11-24 21:10:48,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,160,209,02,36,01,245,225,129
266399,,6229,298,2024-11-24 21:11:38,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,159,208,03,36,253,250,224,129
266399,,6229,298,2024-11-24 21:12:28,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,159,209,00,36,253,245,225,129
266399,,6229,298,2024-11-24 21:13:17,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,161,208,01,36,252,248,224,129
266399,,6229,298,2024-11-24 21:14:07,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,164,208,02,36,250,246,225,129
266399,,6229,298,2024-11-24 21:14:56,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:27,168.42379,-46.58317,0.007,,,3,401635973.01,1,,165,209,03,36,249,248,225,129
266395,,6229,350,2024-11-24 21:10:45,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:12:00,168.42411,-46.60979,0.000,,,2,401628583.43,1,,137,171,00,05,03,245,225,01
266395,,6229,350,2024-11-24 21:14:55,MC,N,ZE,2024-11-24 21:12:00,168.42411,-46.60979,0.000,,,2,401628583.43,0,00,,,,,,,,
266397,,6229,349,2024-11-24 21:13:47,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:11:42,168.39486,-46.60261,0.000,,,1,401632771.22,1,,138,197,00,34,19,212,208,01
266397,,6229,349,2024-11-24 21:14:37,MC,N,ZE,2024-11-24 21:11:42,168.39486,-46.60261,0.000,,,1,401632771.22,0,00,,,,,,,,
266393,,6229,249,2024-11-24 21:09:34,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:11:23,170.16258,-43.73667,0.678,,,1,401624232.60,1,,159,183,00,59,02,240,223,01
266393,,6229,249,2024-11-24 21:13:43,MC,N,ZE,2024-11-24 21:11:23,170.16258,-43.73667,0.678,,,1,401624232.60,0,00,,,,,,,,
266396,,6229,399,2024-11-24 21:14:16,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:11:21,172.41512,-43.8244,0.000,,,1,401630104.30,1,,169,189,00,63,255,244,225,01
266396,,6229,399,2024-11-24 21:15:06,MC,N,ZE,2024-11-24 21:11:21,172.41512,-43.8244,0.000,,,1,401630104.30,0,00,,,,,,,,
266401,,6229,299,2024-11-24 21:08:30,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:10:59,172.58237,-43.80535,0.006,,,0,401660837.64,1,,157,193,00,06,255,242,228,01
266401,,6229,299,2024-11-24 21:13:29,MC,N,ZE,2024-11-24 21:10:59,172.58237,-43.80535,0.006,,,0,401660837.64,0,00,,,,,,,,
266394,,6229,400,2024-11-24 21:12:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:10:33,172.61959,-43.80746,0.011,,,2,401626105.09,1,,165,177,00,53,02,237,228,01
266394,,6229,400,2024-11-24 21:13:53,MC,N,ZE,2024-11-24 21:10:33,172.61959,-43.80746,0.011,,,2,401626105.09,0,00,,,,,,,,
266398,,6229,498,2024-11-24 21:11:47,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:10:32,172.51793,-43.76524,0.000,,,1,401634625.96,1,,164,188,00,38,250,241,225,01
266398,,6229,498,2024-11-24 21:15:07,MC,N,ZE,2024-11-24 21:10:32,172.51793,-43.76524,0.000,,,1,401634625.96,0,00,,,,,,,,
266400,,6229,500,2024-11-24 21:06:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:10:32,172.59519,-43.84248,0.000,,,0,401638428.56,1,,143,169,00,32,248,237,228,01
266400,,6229,500,2024-11-24 21:12:43,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 21:10:32,172.59519,-43.84248,0.000,,,0,401638428.56,1,,161,169,00,32,00,238,227,01
266400,,6229,500,2024-11-24 21:14:23,MC,N,ZE,2024-11-24 21:10:32,172.59519,-43.84248,0.000,,,0,401638428.56,0,00,,,,,,,,
266393,,6229,149,2024-11-24 20:43:47,NP,N,ZE,2024-11-24 20:42:24,170.21871,-43.73868,1.674,,,A,401624248.59,0,00,,,,,,,,
266397,,6229,199,2024-11-24 20:40:37,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:41:26,168.41354,-46.61413,0.000,,,0,401632773.51,1,,136,190,00,31,03,241,227,01
266397,,6229,199,2024-11-24 20:43:06,NP,N,ZE,2024-11-24 20:41:26,168.41354,-46.61413,0.000,,,0,401632773.51,0,00,,,,,,,,
266399,,6229,249,2024-11-24 20:39:19,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:41:08,168.43302,-46.61567,0.000,,,3,401635950.19,1,,158,188,00,36,250,234,233,01
266399,,6229,249,2024-11-24 20:43:28,NP,N,ZE,2024-11-24 20:41:08,168.43302,-46.61567,0.000,,,3,401635950.19,0,00,,,,,,,,
266395,,6229,100,2024-11-24 20:41:36,NP,N,ZE,2024-11-24 20:40:46,168.41263,-46.6171,0.000,,,A,401628569.27,0,00,,,,,,,,
266394,,6229,149,2024-11-24 20:38:55,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:40:09,172.6675,-43.81219,0.018,,,3,401626132.96,1,,146,177,00,53,02,234,231,01
266394,,6229,149,2024-11-24 20:41:24,NP,N,ZE,2024-11-24 20:40:09,172.6675,-43.81219,0.018,,,3,401626132.96,0,00,,,,,,,,
266401,,6229,400,2024-11-24 20:41:53,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:39:54,172.56955,-43.81899,0.013,,,1,401660820.06,1,,155,189,00,63,237,225,203,01
266401,,6229,400,2024-11-24 20:43:33,NP,N,ZE,2024-11-24 20:39:54,172.56955,-43.81899,0.013,,,1,401660820.06,0,00,,,,,,,,
266396,,6229,399,2024-11-24 20:41:03,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:39:29,172.42929,-43.84943,0.000,,,2,401630090.80,1,,163,186,00,63,00,241,226,01
266396,,6229,399,2024-11-24 20:42:42,NP,N,ZE,2024-11-24 20:39:29,172.42929,-43.84943,0.000,,,2,401630090.80,0,00,,,,,,,,
266398,,6229,400,2024-11-24 20:38:31,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:39:21,172.54732,-43.77873,0.000,,,1,401634634.55,1,,168,186,00,38,255,238,224,01
266398,,6229,400,2024-11-24 20:42:41,NP,N,ZE,2024-11-24 20:39:21,172.54732,-43.77873,0.000,,,1,401634634.55,0,00,,,,,,,,
266398,,6229,50,2024-11-24 20:38:31,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:38:56,172.58544,-43.72645,0.013,,,B,401634635.47,1,,168,186,00,38,255,238,224,01
266398,,6229,50,2024-11-24 20:39:21,SR,N,ZE,2024-11-24 20:38:56,172.58544,-43.72645,0.013,,,B,401634635.47,0,00,,,,,,,,
266397,,6229,0,2024-11-24 20:38:07,A1,N,ZE,2024-11-24 20:38:06,168.41715,-46.59751,0.009,,,B,401632768.33,0,00,,,,,,,,
266397,,6229,50,2024-11-24 20:38:57,SR,N,ZE,2024-11-24 20:38:06,168.46436,-46.57084,0.000,,,B,401632765.96,0,00,,,,,,,,
266394,,6229,0,2024-11-24 20:37:15,A1,N,ZE,2024-11-24 20:37:14,172.61428,-43.80784,0.011,,,B,401626138.10,0,00,,,,,,,,
266400,,6229,451,2024-11-24 20:39:22,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 20:34:21,172.59695,-43.82474,0.000,,,0,401638410.57,1,,148,169,00,30,04,238,228,01
266400,,6229,451,2024-11-24 20:41:52,NP,N,ZE,2024-11-24 20:34:21,172.59695,-43.82474,0.000,,,0,401638410.57,0,00,,,,,,,,
266394,,6229,0,2024-11-24 19:28:02,MC,N,ZE,2024-11-24 19:28:01,172.62046,-43.80661,0.011,,,B,401626138.84,0,00,,,,,,,,
266398,,6229,351,2024-11-24 19:05:16,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:05:26,172.55175,-43.75545,0.011,,,1,401634631.27,1,,151,173,00,34,252,236,206,39
266398,,6229,351,2024-11-24 19:08:37,A1,N,ZE,2024-11-24 19:05:26,172.55175,-43.75545,0.011,,,1,401634631.27,0,00,,,,,,,,
266395,,6229,100,2024-11-24 19:04:12,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:05:01,168.45418,-46.60611,0.001,,,B,401628584.37,1,,127,176,00,04,09,16,239,01
266395,,6229,100,2024-11-24 19:05:52,A1,N,ZE,2024-11-24 19:05:01,168.45418,-46.60611,0.001,,,B,401628584.37,0,00,,,,,,,,
266394,,6229,150,2024-11-24 19:04:40,A1,N,ZE,2024-11-24 19:04:15,172.62323,-43.80402,0.001,,,3,401626124.56,0,00,,,,,,,,
266394,,6229,150,2024-11-24 19:05:30,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:04:15,172.62323,-43.80402,0.001,,,3,401626124.56,1,,153,171,00,51,08,237,221,01
266396,,6229,200,2024-11-24 19:05:28,A1,N,ZE,2024-11-24 19:03:47,172.4182,-43.84252,0.000,,,3,401630082.76,0,00,,,,,,,,
266393,,6229,250,2024-11-24 19:03:05,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:03:29,170.1425,-43.73736,0.677,,,2,401624240.40,1,,145,174,00,53,00,236,226,01
266393,,6229,250,2024-11-24 19:05:35,A1,N,ZE,2024-11-24 19:03:29,170.1425,-43.73736,0.677,,,2,401624240.40,0,00,,,,,,,,
266399,,6229,100,2024-11-24 19:03:51,A1,N,ZE,2024-11-24 19:03:00,168.43625,-46.60686,0.000,,,A,401635959.88,0,00,,,,,,,,
266401,,6229,300,2024-11-24 19:02:00,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:02:49,172.58378,-43.83159,0.018,,,1,401660808.74,1,,134,175,00,56,00,252,231,01
266401,,6229,300,2024-11-24 19:05:20,A1,N,ZE,2024-11-24 19:02:49,172.58378,-43.83159,0.018,,,1,401660808.74,0,00,,,,,,,,
266401,,6229,250,2024-11-24 19:05:20,NP,N,ZE,2024-11-24 19:02:00,172.44363,-43.85519,0.000,,,A,401660771.66,0,00,,,,,,,,
266401,,6229,550,2024-11-24 19:02:00,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:01:48,172.42015,-43.86319,0.000,,,0,401660812.22,1,,134,175,00,56,00,252,231,01
266401,,6229,550,2024-11-24 19:07:00,SR,N,ZE,2024-11-24 19:01:48,172.42015,-43.86319,0.000,,,0,401660812.22,0,00,,,,,,,,
266395,,6229,500,2024-11-24 18:57:32,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:01:42,168.46102,-46.62485,0.000,,,0,401628592.60,1,,153,175,00,03,00,236,229,01
266395,,6229,500,2024-11-24 19:04:12,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:01:42,168.46102,-46.62485,0.000,,,0,401628592.60,1,,127,176,00,04,09,16,239,01
266395,,6229,500,2024-11-24 19:05:52,SR,N,ZE,2024-11-24 19:01:42,168.46102,-46.62485,0.000,,,0,401628592.60,0,00,,,,,,,,
266393,,6229,350,2024-11-24 19:03:05,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:00:59,170.12307,-43.73477,0.951,,,1,401624234.75,1,,145,174,00,53,00,236,226,01
266393,,6229,350,2024-11-24 19:03:55,SR,N,ZE,2024-11-24 19:00:59,170.12307,-43.73477,0.951,,,1,401624234.75,0,00,,,,,,,,
266396,,6229,399,2024-11-24 19:01:18,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:00:59,172.42399,-43.83966,0.000,,,0,401630081.59,1,,148,177,00,60,252,254,224,01
266396,,6229,399,2024-11-24 19:04:38,SR,N,ZE,2024-11-24 19:00:59,172.42399,-43.83966,0.000,,,0,401630081.59,0,00,,,,,,,,
266394,,6229,300,2024-11-24 18:58:50,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:00:30,172.5576,-43.817,0.012,,,0,401626129.95,1,,149,167,00,51,04,239,225,01
266394,,6229,300,2024-11-24 19:03:00,SR,N,ZE,2024-11-24 19:00:30,172.5576,-43.817,0.012,,,0,401626129.95,0,00,,,,,,,,
266398,,6229,300,2024-11-24 18:58:36,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:00:15,172.58855,-43.7596,0.000,,,1,401634641.98,1,,156,172,00,34,248,254,02,01
266398,,6229,300,2024-11-24 19:02:46,SR,N,ZE,2024-11-24 19:00:15,172.58855,-43.7596,0.000,,,1,401634641.98,0,00,,,,,,,,
266399,,6229,400,2024-11-24 18:59:41,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 19:00:12,168.43247,-46.6067,0.000,,,2,401635958.16,1,,150,174,00,30,255,227,229,01
266399,,6229,400,2024-11-24 19:03:51,SR,N,ZE,2024-11-24 19:00:12,168.43247,-46.6067,0.000,,,2,401635958.16,0,00,,,,,,,,
266397,,6229,250,2024-11-24 19:01:40,SR,N,ZE,2024-11-24 18:59:19,168.42001,-46.60505,0.004,,,3,401632762.67,0,00,,,,,,,,
266395,,6229,200,2024-11-24 18:40:03,CS,N,ZE,2024-11-24 18:38:22,168.46114,-46.62927,0.000,,,B,401628587.55,0,00,,,,,,,,
266399,,6229,250,2024-11-24 18:38:04,CS,N,ZE,2024-11-24 18:35:59,168.3687,-46.54709,0.006,,,B,401635969.68,0,00,,,,,,,,
266401,,6229,0,2024-11-24 18:35:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 18:35:20,172.71191,-43.85906,0.000,,,B,401660799.42,1,,145,175,00,55,02,234,232,01
266398,,6229,50,2024-11-24 18:35:15,CS,N,ZE,2024-11-24 18:34:49,172.56055,-43.76095,0.010,,,B,401634641.00,0,00,,,,,,,,
266401,,6229,200,2024-11-24 17:17:52,SR,N,ZE,2024-11-24 17:16:11,172.60779,-43.85922,0.000,,,B,401660807.37,0,00,,,,,,,,
266397,,6229,251,2024-11-24 16:59:57,CS,N,ZE,2024-11-24 16:57:51,168.42508,-46.60517,0.004,,,3,401632789.43,0,00,,,,,,,,
266399,,6229,251,2024-11-24 16:58:18,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 16:57:02,168.37656,-46.58371,0.011,,,2,401635994.69,1,,119,160,00,21,255,242,230,01
266399,,6229,251,2024-11-24 16:59:08,CS,N,ZE,2024-11-24 16:57:02,168.37656,-46.58371,0.011,,,2,401635994.69,0,00,,,,,,,,
266398,,6229,300,2024-11-24 16:57:42,CS,N,ZE,2024-11-24 16:56:02,172.54869,-43.76626,0.000,,,2,401634641.59,0,00,,,,,,,,
266398,,6229,300,2024-11-24 16:58:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 16:56:02,172.54869,-43.76626,0.000,,,2,401634641.59,1,,148,173,00,29,250,240,226,01
266396,,6229,399,2024-11-24 16:54:51,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 16:55:55,172.42068,-43.84313,0.000,,,1,401630089.02,1,,142,173,00,59,00,234,231,01
266396,,6229,399,2024-11-24 16:59:50,CS,N,ZE,2024-11-24 16:55:55,172.42068,-43.84313,0.000,,,1,401630089.02,0,00,,,,,,,,
266393,,6229,400,2024-11-24 16:56:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 16:55:37,170.14453,-43.73181,0.679,,,1,401624245.06,1,,140,172,00,43,01,234,229,01
266393,,6229,400,2024-11-24 16:58:57,CS,N,ZE,2024-11-24 16:55:37,170.14453,-43.73181,0.679,,,1,401624245.06,0,00,,,,,,,,
266401,,6229,401,2024-11-24 16:55:22,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 16:55:22,172.69832,-43.8546,0.000,,,0,401660810.69,1,,136,176,00,47,250,17,239,01
266401,,6229,401,2024-11-24 16:58:43,CS,N,ZE,2024-11-24 16:55:22,172.69832,-43.8546,0.000,,,0,401660810.69,0,00,,,,,,,,
266394,,6229,251,2024-11-24 13:44:08,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 13:45:23,172.62735,-43.80093,0.000,,,2,401626180.71,1,,131,162,00,50,03,239,228,01
266394,,6229,251,2024-11-24 13:47:28,O3,N,ZE,2024-11-24 13:45:23,172.62735,-43.80093,0.000,,,2,401626180.71,0,00,,,,,,,,
266393,,6229,249,2024-11-24 13:43:19,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 13:45:18,170.14728,-43.73427,0.677,,,3,401624237.86,1,,140,179,00,40,00,238,226,01
266393,,6229,249,2024-11-24 13:47:28,O3,N,ZE,2024-11-24 13:45:18,170.14728,-43.73427,0.677,,,3,401624237.86,0,00,,,,,,,,
266401,,6229,249,2024-11-24 13:47:14,O3,N,ZE,2024-11-24 13:45:09,172.58835,-43.83363,0.009,,,3,401660804.63,0,00,,,,,,,,
266396,,6229,150,2024-11-24 13:46:09,O3,N,ZE,2024-11-24 13:45:02,172.40896,-43.84153,0.000,,,A,401630094.41,0,00,,,,,,,,
266397,,6229,299,2024-11-24 13:46:33,O3,N,ZE,2024-11-24 13:44:20,168.42752,-46.60428,0.007,,,3,401632787.86,0,00,,,,,,,,
266398,,6229,349,2024-11-24 13:45:18,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 13:44:03,172.53656,-43.76716,0.000,,,3,401634642.11,1,,146,180,00,17,00,242,224,01
266398,,6229,349,2024-11-24 13:46:58,O3,N,ZE,2024-11-24 13:44:03,172.53656,-43.76716,0.000,,,3,401634642.11,0,00,,,,,,,,
266399,,6229,350,2024-11-24 13:44:46,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 13:43:30,168.39494,-46.56846,0.000,,,3,401635952.42,1,,136,167,00,03,252,239,228,01
266399,,6229,350,2024-11-24 13:46:26,O3,N,ZE,2024-11-24 13:43:30,168.39494,-46.56846,0.000,,,3,401635952.42,0,00,,,,,,,,
266396,,6229,299,2024-11-24 12:08:11,O3,N,ZE,2024-11-24 12:06:47,172.43318,-43.84366,0.015,,,2,401630103.06,0,00,,,,,,,,
266396,,6229,299,2024-11-24 12:09:01,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 12:06:47,172.43318,-43.84366,0.015,,,2,401630103.06,1,,139,182,00,50,04,246,222,01
266399,,6229,150,2024-11-24 12:04:52,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 12:05:58,168.3849,-46.55832,0.017,,,A,401635949.35,1,,138,171,00,62,233,05,228,01
266399,,6229,150,2024-11-24 12:07:22,O3,N,ZE,2024-11-24 12:05:58,168.3849,-46.55832,0.017,,,A,401635949.35,0,00,,,,,,,,
266393,,6229,250,2024-11-24 11:29:26,MC,N,ZE,2024-11-24 11:28:10,170.14832,-43.73412,0.677,,,3,401624237.55,0,00,,,,,,,,
266393,,6229,250,2024-11-24 11:30:16,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 11:28:10,170.14832,-43.73412,0.677,,,3,401624237.55,1,,143,183,00,40,02,237,226,01
266398,,6229,300,2024-11-24 11:25:33,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 11:28:02,172.524,-43.76664,0.000,,,2,401634637.01,1,,147,184,00,16,02,244,223,01
266398,,6229,300,2024-11-24 11:30:33,MC,N,ZE,2024-11-24 11:28:02,172.524,-43.76664,0.000,,,2,401634637.01,0,00,,,,,,,,
266401,,6229,249,2024-11-24 11:29:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 11:27:57,172.58604,-43.83501,0.011,,,2,401660811.77,1,,141,187,00,40,01,241,227,01
266401,,6229,249,2024-11-24 11:30:02,MC,N,ZE,2024-11-24 11:27:57,172.58604,-43.83501,0.011,,,2,401660811.77,0,00,,,,,,,,
266394,,6229,200,2024-11-24 11:29:32,MC,N,ZE,2024-11-24 11:27:39,172.63423,-43.80507,0.008,,,2,401626186.98,0,00,,,,,,,,
266399,,6229,300,2024-11-24 11:24:55,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-24 11:27:25,168.39374,-46.56695,0.000,,,1,401635957.65,1,,132,172,00,58,251,241,229,01
266399,,6229,300,2024-11-24 11:29:55,MC,N,ZE,2024-11-24 11:27:25,168.39374,-46.56695,0.000,,,1,401635957.65,0,00,,,,,,,,
266396,,6229,249,2024-11-24 11:28:21,MC,N,ZE,2024-11-24 11:27:06,172.40993,-43.83247,0.000,,,1,401630096.10,0,00,,,,,,,,
