Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266387,,6229,199,2024-10-29 05:37:25,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:45,172.61639,-43.76156,0.008,,,1,401671737.04,1,,153,200,00,13,253,240,226,129
266382,,6229,346,2024-10-29 05:32:23,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,146,211,03,24,00,232,232,129
266382,,6229,346,2024-10-29 05:34:02,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,146,211,01,24,255,245,226,129
266382,,6229,346,2024-10-29 05:34:51,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,147,211,02,24,07,27,209,129
266382,,6229,346,2024-10-29 05:35:41,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,148,210,03,24,01,240,229,129
266382,,6229,346,2024-10-29 05:36:30,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,148,210,00,24,01,237,228,129
266382,,6229,346,2024-10-29 05:37:20,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,145,210,01,24,03,225,227,129
266382,,6229,346,2024-10-29 05:38:09,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:33,170.1758,-43.86971,0.595,,,0,401661846.44,1,,144,210,02,24,01,235,229,129
266384,,6229,342,2024-10-29 05:32:21,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,116,215,02,48,07,244,227,129
266384,,6229,342,2024-10-29 05:33:10,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,114,215,03,48,248,234,234,129
266384,,6229,342,2024-10-29 05:33:59,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,112,215,00,48,21,233,167,129
266384,,6229,342,2024-10-29 05:34:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,110,215,01,48,02,224,241,129
266384,,6229,342,2024-10-29 05:35:37,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,111,215,02,48,01,231,232,129
266384,,6229,342,2024-10-29 05:36:26,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,111,215,03,49,239,222,221,129
266384,,6229,342,2024-10-29 05:37:15,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,113,215,00,49,214,17,245,129
266384,,6229,342,2024-10-29 05:38:03,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:35:12,172.57552,-43.82119,0.016,,,0,401664129.65,1,,112,215,01,49,240,254,249,129
266384,,6229,245,2024-10-29 05:19:19,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:16,172.55038,-43.82362,0.016,,,0,401664115.16,1,,117,216,02,47,01,229,236,129
266384,,6229,245,2024-10-29 05:20:08,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:16,172.55038,-43.82362,0.016,,,0,401664115.16,1,,117,216,03,47,01,231,235,129
266384,,6229,245,2024-10-29 05:20:57,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:16,172.55038,-43.82362,0.016,,,0,401664115.16,1,,117,216,00,47,00,240,228,129
266384,,6229,245,2024-10-29 05:22:35,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:16,172.55038,-43.82362,0.016,,,0,401664115.16,1,,110,216,02,48,15,242,227,129
266384,,6229,245,2024-10-29 05:23:24,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:16,172.55038,-43.82362,0.016,,,0,401664115.16,1,,109,216,03,48,02,242,225,129
266382,,6229,198,2024-10-29 05:19:12,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:02,170.14353,-43.85934,0.572,,,1,401661850.68,1,,145,212,03,24,253,236,228,129
266382,,6229,198,2024-10-29 05:20:51,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:02,170.14353,-43.85934,0.572,,,1,401661850.68,1,,146,212,01,24,255,234,226,129
266382,,6229,198,2024-10-29 05:21:40,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:02,170.14353,-43.85934,0.572,,,1,401661850.68,1,,147,212,02,24,05,247,222,129
266382,,6229,198,2024-10-29 05:22:30,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:21:02,170.14353,-43.85934,0.572,,,1,401661850.68,1,,147,212,03,24,02,243,226,129
266388,,6229,249,2024-10-29 05:20:17,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:57,172.54155,-43.76209,0.007,,,1,401673193.82,1,,143,174,00,30,06,245,228,01
266388,,6229,249,2024-10-29 05:22:47,CS,N,ZE,2024-10-29 05:20:57,172.54155,-43.76209,0.007,,,1,401673193.82,0,00,,,,,,,,
266390,,6229,299,2024-10-29 05:21:35,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:28,172.66068,-43.82666,0.000,,,1,401677551.81,1,,143,185,00,05,255,237,228,01
266390,,6229,299,2024-10-29 05:23:14,CS,N,ZE,2024-10-29 05:20:28,172.66068,-43.82666,0.000,,,1,401677551.81,0,00,,,,,,,,
266383,,6229,248,2024-10-29 05:18:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:09,172.66215,-43.8218,0.000,,,1,401663178.62,1,,140,202,02,59,249,242,239,129
266383,,6229,248,2024-10-29 05:19:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:09,172.66215,-43.8218,0.000,,,1,401663178.62,1,,141,202,03,59,254,243,224,129
266383,,6229,248,2024-10-29 05:19:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:09,172.66215,-43.8218,0.000,,,1,401663178.62,1,,143,201,00,59,254,241,227,129
266383,,6229,248,2024-10-29 05:20:49,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:09,172.66215,-43.8218,0.000,,,1,401663178.62,1,,144,201,01,59,00,238,227,129
266383,,6229,248,2024-10-29 05:22:28,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:20:09,172.66215,-43.8218,0.000,,,1,401663178.62,1,,143,201,03,59,255,238,227,129
266391,,6229,100,2024-10-29 05:20:31,CS,N,ZE,2024-10-29 05:19:41,172.6868,-43.82725,0.000,,,A,401620399.58,0,00,,,,,,,,
266392,,6229,199,2024-10-29 05:17:45,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:24,168.41848,-46.61134,0.000,,,A,401622273.57,1,,145,175,00,57,255,242,225,01
266392,,6229,199,2024-10-29 05:21:04,CS,N,ZE,2024-10-29 05:19:24,168.41848,-46.61134,0.000,,,A,401622273.57,0,00,,,,,,,,
266387,,6229,447,2024-10-29 05:15:02,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,151,202,01,11,231,144,35,87
266387,,6229,447,2024-10-29 05:17:31,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,152,202,00,11,07,254,227,129
266387,,6229,447,2024-10-29 05:18:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,152,201,01,11,251,250,221,129
266387,,6229,447,2024-10-29 05:19:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,153,201,02,11,252,00,223,129
266387,,6229,447,2024-10-29 05:20:50,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,153,201,00,11,253,15,219,129
266387,,6229,447,2024-10-29 05:21:40,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,153,201,01,12,247,247,226,129
266387,,6229,447,2024-10-29 05:22:29,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:19:17,172.61586,-43.76182,0.038,,,2,401671739.72,1,,153,201,02,12,05,07,218,129
266386,,6229,248,2024-10-29 05:16:46,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:18:50,168.4402,-46.57411,0.000,,,0,401669092.28,1,,138,196,03,09,247,242,223,129
266386,,6229,248,2024-10-29 05:17:36,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:18:50,168.4402,-46.57411,0.000,,,0,401669092.28,1,,140,196,00,09,00,243,224,129
266386,,6229,248,2024-10-29 05:18:25,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:18:50,168.4402,-46.57411,0.000,,,0,401669092.28,1,,141,196,01,09,06,25,227,129
266386,,6229,248,2024-10-29 05:19:15,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:18:50,168.4402,-46.57411,0.000,,,0,401669092.28,1,,140,196,02,09,07,05,225,129
266386,,6229,248,2024-10-29 05:20:05,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:18:50,168.4402,-46.57411,0.000,,,0,401669092.28,1,,141,196,03,09,254,236,229,129
266386,,6229,248,2024-10-29 05:20:54,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 05:18:50,168.4402,-46.57411,0.000,,,0,401669092.28,1,,143,196,00,09,04,241,225,129
266392,,6229,0,2024-10-29 04:02:52,SR,N,ZE,2024-10-29 04:02:52,168.21339,-46.46725,0.000,,,B,401622238.39,0,00,,,,,,,,
266387,,6229,0,2024-10-29 01:40:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 01:40:53,-150.27664,-52.46881,0.000,,,Z,401670060.96,1,,159,217,02,56,254,241,227,129
266386,,6229,349,2024-10-29 00:05:35,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:04:20,168.43589,-46.60645,0.000,,,1,401669090.62,1,,151,180,00,45,253,246,227,01
266386,,6229,349,2024-10-29 00:07:15,O3,N,ZE,2024-10-29 00:04:20,168.43589,-46.60645,0.000,,,1,401669090.62,0,00,,,,,,,,
266382,,6229,298,2024-10-29 00:01:15,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,168,204,01,04,251,245,225,129
266382,,6229,298,2024-10-29 00:02:05,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,170,204,02,04,255,238,228,129
266382,,6229,298,2024-10-29 00:02:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,171,203,03,04,250,244,225,129
266382,,6229,298,2024-10-29 00:03:44,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,171,203,00,04,254,238,227,129
266382,,6229,298,2024-10-29 00:04:33,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,176,206,01,04,07,238,230,129
266382,,6229,298,2024-10-29 00:05:23,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,178,204,02,04,01,239,227,129
266382,,6229,298,2024-10-29 00:06:13,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:43,169.91396,-43.73998,1.461,,,0,401661874.58,1,,174,203,03,04,02,235,225,129
266384,,6229,296,2024-10-29 00:01:14,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,140,206,02,16,05,213,222,129
266384,,6229,296,2024-10-29 00:02:03,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,139,202,03,16,252,248,225,129
266384,,6229,296,2024-10-29 00:02:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,136,214,00,16,253,236,230,129
266384,,6229,296,2024-10-29 00:03:42,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,135,213,01,16,254,233,232,129
266384,,6229,296,2024-10-29 00:04:31,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,135,214,02,16,254,232,232,129
266384,,6229,296,2024-10-29 00:05:21,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,133,216,03,16,00,235,228,129
266384,,6229,296,2024-10-29 00:06:10,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:42,172.49678,-43.80578,0.000,,,0,401664071.67,1,,137,216,00,16,250,228,228,129
266392,,6229,349,2024-10-29 00:04:55,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:39,168.21577,-46.56945,0.000,,,0,401622291.95,1,,169,175,00,41,255,247,222,01
266392,,6229,349,2024-10-29 00:06:34,O3,N,ZE,2024-10-29 00:03:39,168.21577,-46.56945,0.000,,,0,401622291.95,0,00,,,,,,,,
266383,,6229,396,2024-10-29 00:00:06,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,165,214,00,41,03,14,235,129
266383,,6229,396,2024-10-29 00:00:55,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,163,217,01,41,252,04,224,129
266383,,6229,396,2024-10-29 00:01:45,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,163,217,02,41,01,14,216,129
266383,,6229,396,2024-10-29 00:02:34,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,162,216,03,41,253,250,221,129
266383,,6229,396,2024-10-29 00:03:24,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,161,221,00,41,251,247,224,129
266383,,6229,396,2024-10-29 00:04:14,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,167,203,01,41,01,246,223,129
266383,,6229,396,2024-10-29 00:05:03,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,163,213,02,41,251,252,225,129
266383,,6229,396,2024-10-29 00:05:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,162,214,03,41,255,251,228,129
266383,,6229,396,2024-10-29 00:06:42,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:23,172.72685,-43.82411,0.128,,,0,401663216.05,1,,160,218,00,41,249,254,224,129
266390,,6229,349,2024-10-29 00:02:44,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:03:08,172.74759,-43.83135,0.066,,,1,401677565.99,1,,161,181,00,48,253,244,225,01
266390,,6229,349,2024-10-29 00:06:03,O3,N,ZE,2024-10-29 00:03:08,172.74759,-43.83135,0.066,,,1,401677565.99,0,00,,,,,,,,
266387,,6229,348,2024-10-29 00:00:00,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,190,230,01,42,86,121,205,08
266387,,6229,348,2024-10-29 00:00:50,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,163,206,01,50,254,227,223,129
266387,,6229,348,2024-10-29 00:01:39,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,163,205,02,50,255,242,224,129
266387,,6229,348,2024-10-29 00:02:29,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,162,204,03,50,253,234,226,129
266387,,6229,348,2024-10-29 00:03:19,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,163,205,00,50,03,03,226,129
266387,,6229,348,2024-10-29 00:04:08,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,164,207,01,50,00,11,159,163
266387,,6229,348,2024-10-29 00:04:58,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,163,205,02,50,00,248,222,129
266387,,6229,348,2024-10-29 00:05:48,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:53,176.25207,-44.22981,0.000,,,Z,401671789.75,1,,164,208,03,50,00,239,225,129
266388,,6229,250,2024-10-29 00:00:40,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:44,172.53346,-43.76051,0.000,,,1,401673192.33,1,,158,172,00,07,00,244,223,01
266388,,6229,250,2024-10-29 00:04:50,O3,N,ZE,2024-10-29 00:02:44,172.53346,-43.76051,0.000,,,1,401673192.33,0,00,,,,,,,,
266391,,6229,300,2024-10-29 00:03:35,O3,N,ZE,2024-10-29 00:02:25,172.59466,-43.78762,0.000,,,0,401620389.34,0,00,,,,,,,,
266391,,6229,300,2024-10-29 00:04:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-29 00:02:25,172.59466,-43.78762,0.000,,,0,401620389.34,1,,154,171,00,35,03,238,226,01
266383,,6229,100,2024-10-28 22:57:16,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:58:06,172.62258,-43.79632,0.005,,,B,401663309.09,1,,181,212,00,35,254,246,222,129
266383,,6229,100,2024-10-28 22:58:56,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:58:06,172.62258,-43.79632,0.005,,,B,401663309.09,1,,191,235,00,36,247,10,224,129
266386,,6229,249,2024-10-28 22:56:34,NP,N,ZE,2024-10-28 22:56:50,168.45059,-46.58911,0.009,,,A,401669110.67,0,00,,,,,,,,
266386,,6229,249,2024-10-28 22:59:03,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:56:50,168.45059,-46.58911,0.009,,,A,401669110.67,1,,150,176,00,42,02,238,227,03
266388,,6229,50,2024-10-28 22:54:01,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:54:26,172.61185,-43.74364,0.035,,,B,401673211.71,1,,158,168,00,05,254,01,228,01
266388,,6229,50,2024-10-28 22:54:51,NP,N,ZE,2024-10-28 22:54:26,172.61185,-43.74364,0.035,,,B,401673211.71,0,00,,,,,,,,
266383,,6229,247,2024-10-28 22:24:13,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:26:16,172.44161,-43.77347,0.000,,,0,401663212.85,1,,165,170,01,57,227,61,00,245
266383,,6229,247,2024-10-28 22:25:02,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:26:16,172.44161,-43.77347,0.000,,,0,401663212.85,1,,163,219,01,32,02,250,223,129
266383,,6229,247,2024-10-28 22:25:51,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:26:16,172.44161,-43.77347,0.000,,,0,401663212.85,1,,165,220,02,32,255,251,226,129
266383,,6229,247,2024-10-28 22:26:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:26:16,172.44161,-43.77347,0.000,,,0,401663212.85,1,,174,205,03,32,03,249,223,129
266383,,6229,247,2024-10-28 22:27:30,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:26:16,172.44161,-43.77347,0.000,,,0,401663212.85,1,,175,202,00,32,235,135,115,49
266383,,6229,247,2024-10-28 22:28:20,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:26:16,172.44161,-43.77347,0.000,,,0,401663212.85,1,,172,213,01,32,05,244,224,129
266387,,6229,378,2024-10-28 22:27:50,O3,N,ZE,2024-10-28 22:24:40,177.1352,-48.10935,0.000,,,B,401671746.22,0,00,,,,,,,,
266388,,6229,0,2024-10-28 22:15:42,MC,N,ZE,2024-10-28 22:15:41,172.57617,-43.78306,0.000,,,B,401673218.16,0,00,,,,,,,,
266387,,6229,199,2024-10-28 22:12:51,MC,N,ZE,2024-10-28 22:11:28,172.64128,-43.77855,0.000,,,A,401671729.11,0,00,,,,,,,,
266392,,6229,250,2024-10-28 22:11:41,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:11:01,168.43708,-46.58076,0.002,,,0,401622298.71,1,,145,168,00,35,13,245,199,01
266392,,6229,250,2024-10-28 22:13:21,MC,N,ZE,2024-10-28 22:11:01,168.43708,-46.58076,0.002,,,0,401622298.71,0,00,,,,,,,,
266391,,6229,250,2024-10-28 22:11:07,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:10:46,172.70102,-43.82981,0.000,,,3,401620399.64,1,,164,167,00,31,02,247,223,01
266391,,6229,250,2024-10-28 22:12:47,MC,N,ZE,2024-10-28 22:10:46,172.70102,-43.82981,0.000,,,3,401620399.64,0,00,,,,,,,,
266384,,6229,148,2024-10-28 22:09:05,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:10:27,172.5864,-43.83035,0.020,,,A,401664086.91,1,,142,205,02,05,255,233,233,129
266384,,6229,148,2024-10-28 22:10:44,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:10:27,172.5864,-43.83035,0.020,,,A,401664086.91,1,,144,208,00,05,255,226,233,129
266384,,6229,148,2024-10-28 22:11:33,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:10:27,172.5864,-43.83035,0.020,,,A,401664086.91,1,,146,206,01,05,02,234,231,129
266390,,6229,200,2024-10-28 22:09:33,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:10:06,172.63502,-43.80185,0.000,,,A,401677590.41,1,,164,175,00,42,254,246,224,01
266390,,6229,200,2024-10-28 22:12:03,MC,N,ZE,2024-10-28 22:10:06,172.63502,-43.80185,0.000,,,A,401677590.41,0,00,,,,,,,,
266382,,6229,399,2024-10-28 22:13:22,MC,N,ZE,2024-10-28 22:09:53,170.16294,-43.76471,1.177,,,0,401661870.74,0,00,,,,,,,,
266386,,6229,349,2024-10-28 22:11:38,MC,N,ZE,2024-10-28 22:09:50,168.43342,-46.6,0.009,,,2,401669108.11,0,00,,,,,,,,
266386,,6229,349,2024-10-28 22:12:27,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:09:50,168.43342,-46.6,0.009,,,2,401669108.11,1,,150,172,00,42,252,239,227,01
266383,,6229,447,2024-10-28 22:05:12,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:09:40,172.60455,-43.81198,0.012,,,0,401663239.05,1,,168,206,01,30,,,,
266383,,6229,447,2024-10-28 22:08:31,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:09:40,172.60455,-43.81198,0.012,,,0,401663239.05,1,,171,210,01,31,00,248,223,129
266383,,6229,447,2024-10-28 22:10:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:09:40,172.60455,-43.81198,0.012,,,0,401663239.05,1,,173,212,03,31,248,247,231,129
266383,,6229,447,2024-10-28 22:11:50,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:09:40,172.60455,-43.81198,0.012,,,0,401663239.05,1,,167,211,01,31,06,03,223,129
266383,,6229,447,2024-10-28 22:12:39,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 22:09:40,172.60455,-43.81198,0.012,,,0,401663239.05,1,,167,211,02,31,00,248,223,129
266392,,6229,0,2024-10-28 21:33:22,SR,N,ZE,2024-10-28 21:33:21,168.43629,-46.62285,0.000,,,B,401622284.45,0,00,,,,,,,,
266386,,6229,449,2024-10-28 21:12:31,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-28 21:16:53,168.42492,-46.59969,0.009,,,2,401669109.43,1,,140,196,03,01,184,189,137,242
