Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266455,,6229,99,2024-11-19 21:40:46,NP,N,ZE,2024-11-19 21:39:56,170.16245,-43.76032,0.842,,,B,401629051.04,0,00,,,,,,,,
266460,,6229,100,2024-11-19 21:16:58,MC,N,ZE,2024-11-19 21:16:08,172.61845,-43.83517,0.000,,,A,401661431.22,0,00,,,,,,,,
266454,,6229,201,2024-11-19 21:15:27,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 21:14:37,168.85918,-46.64838,0.025,,,1,401628419.31,1,,137,170,00,42,10,04,220,01
266454,,6229,201,2024-11-19 21:17:58,MC,N,ZE,2024-11-19 21:14:37,168.85918,-46.64838,0.025,,,1,401628419.31,0,00,,,,,,,,
266462,,6229,151,2024-11-19 21:14:36,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 21:14:10,168.4984,-46.60606,0.001,,,0,401666203.31,1,,154,168,00,21,255,240,226,01
266462,,6229,151,2024-11-19 21:16:17,MC,N,ZE,2024-11-19 21:14:10,168.4984,-46.60606,0.001,,,0,401666203.31,0,00,,,,,,,,
266455,,6229,199,2024-11-19 21:16:36,MC,N,ZE,2024-11-19 21:14:06,170.10144,-43.73278,0.731,,,1,401629050.87,0,00,,,,,,,,
266453,,6229,300,2024-11-19 21:16:16,MC,N,ZE,2024-11-19 21:13:45,168.44578,-46.60389,0.010,,,0,401626476.64,0,00,,,,,,,,
266453,,6229,300,2024-11-19 21:17:56,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 21:13:45,168.44578,-46.60389,0.010,,,0,401626476.64,1,,138,168,00,06,255,235,229,01
266456,,6229,249,2024-11-19 21:16:39,MC,N,ZE,2024-11-19 21:13:44,173.06153,-41.13201,0.000,,,1,401631089.70,0,00,,,,,,,,
266458,,6229,249,2024-11-19 21:11:46,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 21:13:09,173.0413,-41.11095,0.000,,,1,401635632.31,1,,154,192,00,42,254,239,226,01
266458,,6229,249,2024-11-19 21:15:55,MC,N,ZE,2024-11-19 21:13:09,173.0413,-41.11095,0.000,,,1,401635632.31,0,00,,,,,,,,
266462,,6229,101,2024-11-19 19:58:24,SR,N,ZE,2024-11-19 19:57:33,168.40025,-46.59578,0.008,,,A,401666183.14,0,00,,,,,,,,
266462,,6229,101,2024-11-19 19:53:22,A1,N,ZE,2024-11-19 19:52:31,168.4251,-46.60626,0.000,,,A,401666192.84,0,00,,,,,,,,
266456,,6229,151,2024-11-19 18:22:31,SR,N,ZE,2024-11-19 18:21:15,173.13816,-41.14918,0.000,,,B,401631111.87,0,00,,,,,,,,
266458,,6229,200,2024-11-19 18:21:26,SR,N,ZE,2024-11-19 18:20:02,172.98406,-41.14663,0.022,,,A,401635651.67,0,00,,,,,,,,
266460,,6229,201,2024-11-19 17:02:12,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 17:03:52,172.66439,-43.84176,0.000,,,0,401661425.79,1,,147,160,00,11,04,254,223,01
266460,,6229,201,2024-11-19 17:05:33,CS,N,ZE,2024-11-19 17:03:52,172.66439,-43.84176,0.000,,,0,401661425.79,0,00,,,,,,,,
266456,,6229,151,2024-11-19 17:03:04,CS,N,ZE,2024-11-19 17:01:48,173.17173,-41.15894,0.000,,,0,401631083.95,0,00,,,,,,,,
266458,,6229,200,2024-11-19 17:03:10,CS,N,ZE,2024-11-19 17:01:30,173.05588,-41.1342,0.000,,,0,401635638.17,0,00,,,,,,,,
266460,,6229,50,2024-11-19 14:14:19,O3,N,ZE,2024-11-19 14:14:43,172.63887,-43.7849,0.000,,,B,401661409.83,0,00,,,,,,,,
266460,,6229,50,2024-11-19 14:15:09,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 14:14:43,172.63887,-43.7849,0.000,,,B,401661409.83,1,,143,167,00,00,247,252,227,01
266457,,6229,0,2024-11-19 14:13:19,O3,N,ZE,2024-11-19 14:13:19,172.59528,-43.74573,0.010,,,B,401633201.94,0,00,,,,,,,,
266456,,6229,150,2024-11-19 12:36:37,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 12:37:43,173.03982,-41.13137,0.000,,,A,401631090.40,1,,139,174,00,41,252,242,227,01
266456,,6229,150,2024-11-19 12:39:07,O3,N,ZE,2024-11-19 12:37:43,173.03982,-41.13137,0.000,,,A,401631090.40,0,00,,,,,,,,
266457,,6229,100,2024-11-19 12:37:56,O3,N,ZE,2024-11-19 12:37:06,172.60568,-43.75483,0.008,,,A,401633201.79,0,00,,,,,,,,
266458,,6229,299,2024-11-19 12:37:50,O3,N,ZE,2024-11-19 12:37:00,173.06504,-41.12118,0.000,,,2,401635631.74,0,00,,,,,,,,
266458,,6229,299,2024-11-19 12:39:30,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 12:37:00,173.06504,-41.12118,0.000,,,2,401635631.74,1,,139,183,00,16,255,240,225,01
266460,,6229,100,2024-11-19 12:37:33,O3,N,ZE,2024-11-19 12:36:43,172.62812,-43.79468,0.000,,,A,401661406.66,0,00,,,,,,,,
266455,,6229,201,2024-11-19 10:16:44,NP,N,ZE,2024-11-19 10:15:53,170.15073,-43.73219,0.680,,,3,401629073.31,0,00,,,,,,,,
266455,,6229,201,2024-11-19 10:17:34,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 10:15:53,170.15073,-43.73219,0.680,,,3,401629073.31,1,,131,162,00,19,250,238,228,01
266458,,6229,150,2024-11-19 10:16:42,NP,N,ZE,2024-11-19 10:15:26,173.04522,-41.12248,0.000,,,1,401635627.53,0,00,,,,,,,,
266456,,6229,199,2024-11-19 10:15:53,NP,N,ZE,2024-11-19 10:15:03,173.06525,-41.11359,0.000,,,1,401631069.63,0,00,,,,,,,,
266456,,6229,199,2024-11-19 10:16:43,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 10:15:03,173.06525,-41.11359,0.000,,,1,401631069.63,1,,138,180,00,37,03,12,234,01
266457,,6229,0,2024-11-19 10:15:01,NP,N,ZE,2024-11-19 10:15:01,172.66196,-43.79184,0.000,,,B,401633232.09,0,00,,,,,,,,
266461,,6229,251,2024-11-19 10:16:37,NP,N,ZE,2024-11-19 10:14:26,172.68042,-43.82887,0.000,,,3,401663239.11,0,00,,,,,,,,
266460,,6229,150,2024-11-19 10:12:40,NP,N,ZE,2024-11-19 10:13:54,172.63567,-43.79168,0.000,,,B,401661406.06,0,00,,,,,,,,
266460,,6229,150,2024-11-19 10:15:10,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 10:13:54,172.63567,-43.79168,0.000,,,B,401661406.06,1,,143,177,00,39,02,251,223,01
266457,,6229,251,2024-11-19 09:54:59,MC,N,ZE,2024-11-19 09:52:53,172.67275,-43.79717,0.012,,,B,401633229.31,0,00,,,,,,,,
266461,,6229,100,2024-11-19 09:53:11,MC,N,ZE,2024-11-19 09:52:21,172.63771,-43.82053,0.005,,,B,401663228.23,0,00,,,,,,,,
266460,,6229,100,2024-11-19 09:52:42,MC,N,ZE,2024-11-19 09:51:52,172.63924,-43.79959,0.012,,,B,401661405.23,0,00,,,,,,,,
266456,,6229,199,2024-11-19 09:50:06,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 09:51:45,173.0287,-41.12734,0.000,,,A,401631085.85,1,,143,181,00,37,255,252,224,01
266456,,6229,199,2024-11-19 09:53:25,MC,N,ZE,2024-11-19 09:51:45,173.0287,-41.12734,0.000,,,A,401631085.85,0,00,,,,,,,,
266455,,6229,50,2024-11-19 09:49:58,MC,N,ZE,2024-11-19 09:50:22,170.14727,-43.72244,0.689,,,B,401629071.09,0,00,,,,,,,,
266455,,6229,50,2024-11-19 09:50:48,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 09:50:22,170.14727,-43.72244,0.689,,,B,401629071.09,1,,129,163,00,19,254,238,229,01
266458,,6229,99,2024-11-19 09:49:19,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 09:50:08,173.02672,-41.13133,0.000,,,B,401635637.69,1,,142,190,03,14,238,03,205,129
266458,,6229,99,2024-11-19 09:50:58,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 09:50:08,173.02672,-41.13133,0.000,,,B,401635637.69,1,,142,190,01,14,255,243,228,129
266458,,6229,149,2024-11-19 06:55:33,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:56:39,173.03348,-41.13402,0.000,,,A,401635623.87,1,,144,208,01,01,250,231,223,129
266458,,6229,149,2024-11-19 06:56:23,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:56:39,173.03348,-41.13402,0.000,,,A,401635623.87,1,,144,208,02,01,255,240,224,129
266458,,6229,149,2024-11-19 06:58:02,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:56:39,173.03348,-41.13402,0.000,,,A,401635623.87,1,,142,207,00,01,05,246,224,129
266455,,6229,0,2024-11-19 06:56:16,A1,N,ZE,2024-11-19 06:56:15,170.1345,-43.7456,0.683,,,B,401629056.60,0,00,,,,,,,,
266456,,6229,50,2024-11-19 06:56:27,A1,N,ZE,2024-11-19 06:56:01,173.03283,-41.11946,0.000,,,B,401631083.58,0,00,,,,,,,,
266462,,6229,252,2024-11-19 06:11:47,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:11:06,168.45533,-46.60284,0.011,,,0,401666184.15,1,,142,161,00,11,254,240,227,01
266462,,6229,252,2024-11-19 06:13:28,SR,N,ZE,2024-11-19 06:11:06,168.45533,-46.60284,0.011,,,0,401666184.15,0,00,,,,,,,,
266454,,6229,150,2024-11-19 06:11:26,SR,N,ZE,2024-11-19 06:10:11,168.8681,-46.65291,0.014,,,2,401628403.36,0,00,,,,,,,,
266460,,6229,0,2024-11-19 06:10:05,SR,N,ZE,2024-11-19 06:10:04,172.5527,-43.83239,0.016,,,B,401661408.20,0,00,,,,,,,,
266455,,6229,100,2024-11-19 06:09:35,SR,N,ZE,2024-11-19 06:09:34,170.14422,-43.74109,0.676,,,A,401629053.82,0,00,,,,,,,,
266455,,6229,100,2024-11-19 06:10:25,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:09:34,170.14422,-43.74109,0.676,,,A,401629053.82,1,,132,174,00,12,02,245,225,01
266456,,6229,149,2024-11-19 06:08:19,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:09:33,173.04083,-41.1239,0.000,,,3,401631084.84,1,,145,191,01,15,255,255,01,129
266456,,6229,149,2024-11-19 06:09:09,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:09:33,173.04083,-41.1239,0.000,,,3,401631084.84,1,,145,191,02,15,251,251,223,129
266456,,6229,149,2024-11-19 06:09:59,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:09:33,173.04083,-41.1239,0.000,,,3,401631084.84,1,,146,190,03,15,254,253,229,129
266456,,6229,149,2024-11-19 06:10:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:09:33,173.04083,-41.1239,0.000,,,3,401631084.84,1,,146,190,00,15,253,244,227,129
266461,,6229,100,2024-11-19 06:10:07,SR,N,ZE,2024-11-19 06:09:16,172.68993,-43.83107,0.000,,,B,401663228.08,0,00,,,,,,,,
266457,,6229,199,2024-11-19 06:10:51,SR,N,ZE,2024-11-19 06:09:11,172.69088,-43.82704,0.000,,,3,401633208.76,0,00,,,,,,,,
266458,,6229,197,2024-11-19 06:06:07,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:07:45,173.05384,-41.13322,0.000,,,1,401635617.44,1,,142,213,01,00,254,252,245,129
266458,,6229,197,2024-11-19 06:06:56,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:07:45,173.05384,-41.13322,0.000,,,1,401635617.44,1,,143,213,02,00,251,237,226,129
266458,,6229,197,2024-11-19 06:07:46,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:07:45,173.05384,-41.13322,0.000,,,1,401635617.44,1,,142,213,03,00,252,241,226,129
266458,,6229,197,2024-11-19 06:08:35,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:07:45,173.05384,-41.13322,0.000,,,1,401635617.44,1,,144,213,00,00,253,241,226,129
266458,,6229,197,2024-11-19 06:09:24,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 06:07:45,173.05384,-41.13322,0.000,,,1,401635617.44,1,,146,213,01,00,253,231,222,129
266457,,6229,49,2024-11-19 05:50:53,CS,N,ZE,2024-11-19 05:50:28,172.70957,-43.82711,0.000,,,B,401633209.71,0,00,,,,,,,,
266458,,6229,247,2024-11-19 05:47:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:02,173.03615,-41.12001,0.000,,,1,401635617.89,1,,147,213,03,62,251,246,228,129
266458,,6229,247,2024-11-19 05:48:48,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:02,173.03615,-41.12001,0.000,,,1,401635617.89,1,,147,213,00,62,00,243,224,129
266458,,6229,247,2024-11-19 05:49:38,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:02,173.03615,-41.12001,0.000,,,1,401635617.89,1,,147,213,01,62,253,03,221,129
266458,,6229,247,2024-11-19 05:50:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:02,173.03615,-41.12001,0.000,,,1,401635617.89,1,,146,214,02,62,247,241,224,129
266458,,6229,247,2024-11-19 05:51:17,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:02,173.03615,-41.12001,0.000,,,1,401635617.89,1,,145,213,03,63,08,07,234,129
266458,,6229,247,2024-11-19 05:52:06,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:02,173.03615,-41.12001,0.000,,,1,401635617.89,1,,146,213,00,63,02,250,223,129
266455,,6229,150,2024-11-19 05:50:25,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:50:00,170.1528,-43.76922,0.698,,,0,401629081.40,1,,134,175,00,12,04,244,226,01
266455,,6229,150,2024-11-19 05:51:15,CS,N,ZE,2024-11-19 05:50:00,170.1528,-43.76922,0.698,,,0,401629081.40,0,00,,,,,,,,
266456,,6229,248,2024-11-19 05:47:35,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:49:39,173.00763,-41.12849,0.020,,,3,401631069.36,1,,141,191,00,15,246,06,233,129
266456,,6229,248,2024-11-19 05:49:14,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:49:39,173.00763,-41.12849,0.020,,,3,401631069.36,1,,141,191,02,15,02,234,228,129
266456,,6229,248,2024-11-19 05:50:04,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:49:39,173.00763,-41.12849,0.020,,,3,401631069.36,1,,143,191,03,15,254,10,226,129
266456,,6229,248,2024-11-19 05:51:43,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 05:49:39,173.00763,-41.12849,0.020,,,3,401631069.36,1,,142,191,01,15,245,247,229,129
266454,,6229,200,2024-11-19 05:50:37,CS,N,ZE,2024-11-19 05:48:57,168.86495,-46.66759,0.000,,,B,401628413.12,0,00,,,,,,,,
266461,,6229,200,2024-11-19 05:50:06,CS,N,ZE,2024-11-19 05:48:38,172.67871,-43.82979,0.000,,,3,401663232.08,0,00,,,,,,,,
266462,,6229,201,2024-11-19 05:49:58,CS,N,ZE,2024-11-19 05:48:34,168.42613,-46.59947,0.010,,,A,401666171.03,0,00,,,,,,,,
266460,,6229,50,2024-11-19 05:48:31,CS,N,ZE,2024-11-19 05:48:05,172.49771,-43.85378,0.000,,,B,401661433.81,0,00,,,,,,,,
266454,,6229,201,2024-11-19 00:37:30,O3,N,ZE,2024-11-19 00:35:49,168.85971,-46.64118,0.023,,,A,401628420.60,0,00,,,,,,,,
266459,,6229,200,2024-11-19 00:33:43,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 00:33:43,172.45742,-43.85253,0.000,,,2,401637172.76,1,,169,165,00,35,02,246,223,01
266459,,6229,200,2024-11-19 00:35:23,O3,N,ZE,2024-11-19 00:33:43,172.45742,-43.85253,0.000,,,2,401637172.76,0,00,,,,,,,,
266461,,6229,0,2024-11-19 00:33:33,O3,N,ZE,2024-11-19 00:33:33,172.70018,-43.80985,0.072,,,B,401663251.17,0,00,,,,,,,,
266455,,6229,100,2024-11-19 00:34:01,O3,N,ZE,2024-11-19 00:33:11,170.13755,-43.74139,0.687,,,A,401629055.27,0,00,,,,,,,,
266457,,6229,0,2024-11-19 00:33:08,O3,N,ZE,2024-11-19 00:33:07,172.70302,-43.83393,0.000,,,B,401633208.26,0,00,,,,,,,,
266456,,6229,0,2024-11-19 00:32:40,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 00:32:39,173.12395,-41.12372,0.000,,,B,401631110.24,1,,159,193,00,59,251,238,228,01
266458,,6229,99,2024-11-19 00:30:39,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 00:31:28,173.03374,-41.14482,0.000,,,B,401635617.25,1,,164,214,02,52,255,237,227,129
266458,,6229,99,2024-11-19 00:32:18,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-19 00:31:28,173.03374,-41.14482,0.000,,,B,401635617.25,1,,166,215,00,52,246,242,227,129
266459,,6229,150,2024-11-18 22:57:50,O3,N,ZE,2024-11-18 22:56:35,172.45356,-43.80718,0.000,,,0,401637161.11,0,00,,,,,,,,
266454,,6229,150,2024-11-18 21:55:10,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:56:16,168.86149,-46.65221,0.018,,,A,401628402.32,1,,146,178,00,10,254,244,224,01
266454,,6229,150,2024-11-18 21:57:40,NP,N,ZE,2024-11-18 21:56:16,168.86149,-46.65221,0.018,,,A,401628402.32,0,00,,,,,,,,
266455,,6229,150,2024-11-18 21:55:39,NP,N,ZE,2024-11-18 21:54:24,170.16489,-43.74116,0.673,,,0,401629058.26,0,00,,,,,,,,
266457,,6229,0,2024-11-18 21:54:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:54:06,172.69133,-43.82996,0.000,,,B,401633209.98,1,,157,177,00,11,04,241,225,01
266458,,6229,149,2024-11-18 21:52:37,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:53:51,173.02815,-41.1147,0.000,,,1,401635639.98,1,,153,198,03,51,01,241,225,129
266458,,6229,149,2024-11-18 21:53:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:53:51,173.02815,-41.1147,0.000,,,1,401635639.98,1,,153,198,00,51,01,241,225,129
266458,,6229,149,2024-11-18 21:54:16,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:53:51,173.02815,-41.1147,0.000,,,1,401635639.98,1,,153,199,01,51,01,242,224,129
266458,,6229,149,2024-11-18 21:55:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:53:51,173.02815,-41.1147,0.000,,,1,401635639.98,1,,153,199,02,51,01,242,225,129
266460,,6229,0,2024-11-18 21:53:48,NP,N,ZE,2024-11-18 21:53:47,172.63402,-43.84953,0.000,,,B,401661513.52,0,00,,,,,,,,
266456,,6229,0,2024-11-18 21:53:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:53:06,173.09826,-41.14477,0.000,,,B,401631114.03,1,,160,185,00,56,254,245,225,01
266454,,6229,299,2024-11-18 21:35:12,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:36:51,168.86241,-46.65477,0.010,,,1,401628405.85,1,,150,179,00,09,248,247,224,01
266454,,6229,299,2024-11-18 21:39:21,MC,N,ZE,2024-11-18 21:36:51,168.86241,-46.65477,0.010,,,1,401628405.85,0,00,,,,,,,,
266457,,6229,100,2024-11-18 21:37:27,MC,N,ZE,2024-11-18 21:36:36,172.69133,-43.83128,0.000,,,A,401633212.88,0,00,,,,,,,,
266455,,6229,250,2024-11-18 21:36:29,MC,N,ZE,2024-11-18 21:34:38,169.91208,-43.69602,1.629,,,0,401629063.39,0,00,,,,,,,,
266461,,6229,250,2024-11-18 21:34:17,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:34:37,172.70287,-43.80193,0.139,,,1,401663249.42,1,,159,170,00,37,02,245,222,01
266461,,6229,250,2024-11-18 21:36:47,MC,N,ZE,2024-11-18 21:34:37,172.70287,-43.80193,0.139,,,1,401663249.42,0,00,,,,,,,,
266458,,6229,249,2024-11-18 21:33:34,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:34:23,173.07023,-41.12929,0.000,,,0,401635644.95,1,,154,198,00,50,246,253,255,01
266458,,6229,249,2024-11-18 21:34:23,MC,N,ZE,2024-11-18 21:34:23,173.07023,-41.12929,0.000,,,0,401635644.95,0,00,,,,,,,,
266458,,6229,249,2024-11-18 21:35:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:34:23,173.07023,-41.12929,0.000,,,0,401635644.95,1,,155,201,02,50,253,251,223,129
266458,,6229,249,2024-11-18 21:36:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:34:23,173.07023,-41.12929,0.000,,,0,401635644.95,1,,155,198,03,50,255,239,226,129
266456,,6229,199,2024-11-18 21:33:09,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 21:33:59,173.09971,-41.14238,0.000,,,0,401631107.79,1,,158,185,00,56,248,242,229,01
266456,,6229,199,2024-11-18 21:35:39,MC,N,ZE,2024-11-18 21:33:59,173.09971,-41.14238,0.000,,,0,401631107.79,0,00,,,,,,,,
266460,,6229,50,2024-11-18 21:33:01,MC,N,ZE,2024-11-18 21:33:00,172.74896,-43.7943,0.044,,,B,401661492.02,0,00,,,,,,,,
266457,,6229,0,2024-11-18 18:52:14,SR,N,ZE,2024-11-18 18:52:13,172.68028,-43.82714,0.000,,,B,401633224.55,0,00,,,,,,,,
266456,,6229,150,2024-11-18 18:51:39,SR,N,ZE,2024-11-18 18:51:55,173.03317,-41.12903,0.000,,,A,401631098.20,0,00,,,,,,,,
266456,,6229,150,2024-11-18 18:53:19,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 18:51:55,173.03317,-41.12903,0.000,,,A,401631098.20,1,,146,173,00,52,00,238,228,01
266458,,6229,200,2024-11-18 18:53:15,SR,N,ZE,2024-11-18 18:51:34,173.10387,-41.11938,0.000,,,0,401635643.22,0,00,,,,,,,,
266455,,6229,50,2024-11-18 18:50:28,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 18:50:53,170.1528,-43.73941,0.672,,,B,401629056.98,1,,146,164,00,08,253,234,231,01
266455,,6229,50,2024-11-18 18:51:18,SR,N,ZE,2024-11-18 18:50:53,170.1528,-43.73941,0.672,,,B,401629056.98,0,00,,,,,,,,
266454,,6229,150,2024-11-18 18:48:46,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 18:50:01,168.86082,-46.657,0.000,,,3,401628411.79,1,,144,174,00,03,251,248,223,01
266454,,6229,150,2024-11-18 18:51:16,SR,N,ZE,2024-11-18 18:50:01,168.86082,-46.657,0.000,,,3,401628411.79,0,00,,,,,,,,
266460,,6229,0,2024-11-18 18:50:00,SR,N,ZE,2024-11-18 18:50:00,172.64008,-43.8338,0.000,,,B,401661432.36,0,00,,,,,,,,
266462,,6229,302,2024-11-18 18:51:03,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 18:49:56,168.42616,-46.60435,0.006,,,2,401666185.59,1,,146,160,00,62,255,233,232,01
266462,,6229,302,2024-11-18 18:52:44,SR,N,ZE,2024-11-18 18:49:56,168.42616,-46.60435,0.006,,,2,401666185.59,0,00,,,,,,,,
266456,,6229,50,2024-11-18 18:49:59,A1,N,ZE,2024-11-18 18:49:33,173.03232,-41.12475,0.000,,,B,401631090.33,0,00,,,,,,,,
266458,,6229,0,2024-11-18 18:49:05,A1,N,ZE,2024-11-18 18:49:05,173.01953,-41.12656,0.000,,,B,401635639.65,0,00,,,,,,,,
266457,,6229,101,2024-11-18 18:47:13,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 18:48:03,172.6803,-43.82716,0.000,,,A,401633224.28,1,,138,165,00,07,07,250,225,01
266457,,6229,101,2024-11-18 18:48:54,A1,N,ZE,2024-11-18 18:48:03,172.6803,-43.82716,0.000,,,A,401633224.28,0,00,,,,,,,,
266462,,6229,50,2024-11-18 18:47:42,A1,N,ZE,2024-11-18 18:47:16,168.43746,-46.59894,0.010,,,B,401666178.24,0,00,,,,,,,,
266462,,6229,202,2024-11-18 17:43:55,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 17:45:23,168.42421,-46.61733,0.000,,,1,401666169.57,1,,140,161,00,57,255,237,231,01
266462,,6229,202,2024-11-18 17:47:17,CS,N,ZE,2024-11-18 17:45:23,168.42421,-46.61733,0.000,,,1,401666169.57,0,00,,,,,,,,
266454,,6229,100,2024-11-18 17:45:27,CS,N,ZE,2024-11-18 17:44:37,168.86238,-46.65573,0.004,,,A,401628416.99,0,00,,,,,,,,
266455,,6229,200,2024-11-18 17:43:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-18 17:44:19,170.14109,-43.7281,0.685,,,3,401629066.34,1,,142,165,00,05,250,250,234,01
266455,,6229,200,2024-11-18 17:46:12,CS,N,ZE,2024-11-18 17:44:19,170.14109,-43.7281,0.685,,,3,401629066.34,0,00,,,,,,,,
266460,,6229,0,2024-11-18 17:44:14,CS,N,ZE,2024-11-18 17:44:14,172.64435,-43.83506,0.000,,,B,401661430.08,0,00,,,,,,,,
266457,,6229,51,2024-11-18 17:43:44,CS,N,ZE,2024-11-18 17:43:18,172.69215,-43.82799,0.000,,,B,401633226.21,0,00,,,,,,,,
266456,,6229,0,2024-11-18 17:43:16,CS,N,ZE,2024-11-18 17:43:15,173.03967,-41.1347,0.000,,,B,401631085.57,0,00,,,,,,,,
266458,,6229,100,2024-11-18 17:43:21,CS,N,ZE,2024-11-18 17:42:31,173.01908,-41.13823,0.000,,,A,401635634.68,0,00,,,,,,,,
