Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266433,,6229,0,2024-11-17 21:59:47,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:59:46,172.91514,-41.08658,0.639,,,B,401626176.22,1,,139,215,03,25,00,242,248,129
266438,,6229,100,2024-11-17 21:57:22,MC,N,ZE,2024-11-17 21:57:21,168.41428,-46.59023,0.010,,,A,401636367.79,0,00,,,,,,,,
266438,,6229,100,2024-11-17 21:58:12,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:57:21,168.41428,-46.59023,0.010,,,A,401636367.79,1,,170,175,00,42,03,251,221,01
266440,,6229,249,2024-11-17 21:54:31,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:56:35,172.43555,-43.84415,0.016,,,3,401660680.41,1,,167,193,00,28,254,247,222,01
266440,,6229,249,2024-11-17 21:58:40,MC,N,ZE,2024-11-17 21:56:35,172.43555,-43.84415,0.016,,,3,401660680.41,0,00,,,,,,,,
266442,,6229,247,2024-11-17 21:53:52,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:55,170.16733,-43.73316,0.683,,,1,401663990.97,1,,161,210,02,30,03,252,228,129
266442,,6229,247,2024-11-17 21:54:42,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:55,170.16733,-43.73316,0.683,,,1,401663990.97,1,,159,210,03,30,255,247,224,129
266442,,6229,247,2024-11-17 21:55:31,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:55,170.16733,-43.73316,0.683,,,1,401663990.97,1,,158,210,00,30,01,246,220,129
266442,,6229,247,2024-11-17 21:56:21,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:55,170.16733,-43.73316,0.683,,,1,401663990.97,1,,158,210,01,30,01,10,228,129
266442,,6229,247,2024-11-17 21:57:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:55,170.16733,-43.73316,0.683,,,1,401663990.97,1,,162,214,02,30,00,244,224,129
266442,,6229,247,2024-11-17 21:57:59,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:55,170.16733,-43.73316,0.683,,,1,401663990.97,1,,164,215,03,30,241,253,25,10
266434,,6229,347,2024-11-17 21:53:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,161,214,02,04,250,252,225,129
266434,,6229,347,2024-11-17 21:53:54,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,163,214,03,04,250,252,225,129
266434,,6229,347,2024-11-17 21:54:44,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,162,215,00,04,248,248,226,129
266434,,6229,347,2024-11-17 21:55:33,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,161,214,01,04,252,248,225,129
266434,,6229,347,2024-11-17 21:57:12,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,165,218,03,04,00,245,244,129
266434,,6229,347,2024-11-17 21:58:02,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,165,219,00,04,10,238,227,129
266434,,6229,347,2024-11-17 21:58:51,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:55:54,170.24818,-43.73894,1.834,,,0,401628161.50,1,,166,219,01,04,06,244,223,129
266436,,6229,150,2024-11-17 21:56:49,MC,N,ZE,2024-11-17 21:55:34,172.97451,-41.09509,0.027,,,2,401632330.20,0,00,,,,,,,,
266433,,6229,248,2024-11-17 21:53:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:54:59,172.91504,-41.08722,0.634,,,0,401626192.19,1,,158,211,03,25,01,240,227,129
266433,,6229,248,2024-11-17 21:54:00,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:54:59,172.91504,-41.08722,0.634,,,0,401626192.19,1,,157,212,00,25,07,223,211,129
266433,,6229,248,2024-11-17 21:54:49,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:54:59,172.91504,-41.08722,0.634,,,0,401626192.19,1,,158,212,01,25,254,240,228,129
266433,,6229,248,2024-11-17 21:55:39,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:54:59,172.91504,-41.08722,0.634,,,0,401626192.19,1,,154,212,02,25,252,246,252,129
266433,,6229,248,2024-11-17 21:57:18,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:54:59,172.91504,-41.08722,0.634,,,0,401626192.19,1,,142,213,00,25,254,05,244,129
266441,,6229,200,2024-11-17 21:55:44,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 21:54:54,170.14326,-43.73962,0.677,,,1,401662290.69,1,,150,170,00,02,00,242,226,01
266441,,6229,200,2024-11-17 21:56:34,MC,N,ZE,2024-11-17 21:54:54,170.14326,-43.73962,0.677,,,1,401662290.69,0,00,,,,,,,,
266435,,6229,50,2024-11-17 21:55:09,MC,N,ZE,2024-11-17 21:54:43,173.02736,-41.15924,0.000,,,B,401630160.66,0,00,,,,,,,,
266441,,6229,0,2024-11-17 20:16:40,MC,N,ZE,2024-11-17 20:16:39,170.14525,-43.72423,0.687,,,B,401662307.99,0,00,,,,,,,,
266433,,6229,0,2024-11-17 20:14:42,MC,N,ZE,2024-11-17 20:14:42,172.94223,-41.07695,0.429,,,B,401626245.11,0,00,,,,,,,,
266436,,6229,0,2024-11-17 19:23:06,SR,N,ZE,2024-11-17 19:23:06,173.03178,-40.98759,0.046,,,B,401632342.76,0,00,,,,,,,,
266440,,6229,100,2024-11-17 19:23:47,SR,N,ZE,2024-11-17 19:22:57,172.44142,-43.84843,0.002,,,A,401660673.10,0,00,,,,,,,,
266434,,6229,150,2024-11-17 19:22:23,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 19:22:48,170.21013,-43.6994,1.670,,,0,401628176.66,1,,157,180,00,62,03,238,230,01
266434,,6229,150,2024-11-17 19:24:03,SR,N,ZE,2024-11-17 19:22:48,170.21013,-43.6994,1.670,,,0,401628176.66,0,00,,,,,,,,
266442,,6229,150,2024-11-17 19:22:57,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 19:22:32,170.14053,-43.73795,0.681,,,3,401664002.25,1,,150,175,00,26,01,246,225,01
266442,,6229,150,2024-11-17 19:23:47,SR,N,ZE,2024-11-17 19:22:32,170.14053,-43.73795,0.681,,,3,401664002.25,0,00,,,,,,,,
266433,,6229,150,2024-11-17 19:23:16,SR,N,ZE,2024-11-17 19:22:09,172.96428,-41.04426,0.334,,,A,401626195.97,0,00,,,,,,,,
266438,,6229,200,2024-11-17 19:22:20,SR,N,ZE,2024-11-17 19:20:27,168.44524,-46.60003,0.010,,,2,401636357.89,0,00,,,,,,,,
266436,,6229,100,2024-11-17 19:18:06,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 19:18:06,173.03135,-40.98694,0.071,,,A,401632349.22,1,,150,176,00,57,255,231,234,01
266436,,6229,100,2024-11-17 19:18:56,A1,N,ZE,2024-11-17 19:18:06,173.03135,-40.98694,0.071,,,A,401632349.22,0,00,,,,,,,,
266435,,6229,100,2024-11-17 19:17:08,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 19:17:57,173.03053,-41.16554,0.000,,,A,401630162.75,1,,161,177,00,63,02,236,228,01
266435,,6229,100,2024-11-17 19:18:48,A1,N,ZE,2024-11-17 19:17:57,173.03053,-41.16554,0.000,,,A,401630162.75,0,00,,,,,,,,
266433,,6229,49,2024-11-17 19:17:27,A1,N,ZE,2024-11-17 19:17:51,173.02921,-40.98573,0.138,,,B,401626200.71,0,00,,,,,,,,
266433,,6229,49,2024-11-17 19:18:16,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 19:17:51,173.02921,-40.98573,0.138,,,B,401626200.71,1,,152,189,00,15,00,241,227,01
266442,,6229,150,2024-11-17 19:16:18,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 19:17:32,170.14136,-43.7395,0.681,,,2,401664003.74,1,,149,175,00,26,00,240,229,01
266442,,6229,150,2024-11-17 19:18:48,A1,N,ZE,2024-11-17 19:17:32,170.14136,-43.7395,0.681,,,2,401664003.74,0,00,,,,,,,,
266434,,6229,100,2024-11-17 19:18:14,A1,N,ZE,2024-11-17 19:17:23,170.19349,-43.7335,1.615,,,A,401628192.70,0,00,,,,,,,,
266440,,6229,101,2024-11-17 19:17:58,A1,N,ZE,2024-11-17 19:17:07,172.58276,-43.81433,0.012,,,A,401660650.58,0,00,,,,,,,,
266438,,6229,100,2024-11-17 19:16:30,A1,N,ZE,2024-11-17 19:15:40,168.44411,-46.59932,0.009,,,A,401636341.32,0,00,,,,,,,,
266438,,6229,250,2024-11-17 16:44:48,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 16:46:37,168.42242,-46.60156,0.009,,,1,401636356.85,1,,143,175,00,40,01,202,196,01
266438,,6229,250,2024-11-17 16:48:58,CS,N,ZE,2024-11-17 16:46:37,168.42242,-46.60156,0.009,,,1,401636356.85,0,00,,,,,,,,
266442,,6229,99,2024-11-17 16:47:20,CS,N,ZE,2024-11-17 16:46:30,170.13735,-43.73823,0.686,,,A,401664031.59,0,00,,,,,,,,
266440,,6229,100,2024-11-17 16:47:01,CS,N,ZE,2024-11-17 16:46:11,172.43766,-43.83667,0.002,,,A,401660681.76,0,00,,,,,,,,
266434,,6229,200,2024-11-17 16:47:30,CS,N,ZE,2024-11-17 16:46:02,170.14244,-43.73713,0.677,,,3,401628212.23,0,00,,,,,,,,
266435,,6229,149,2024-11-17 16:44:03,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 16:45:17,173.04141,-41.16239,0.000,,,1,401630197.59,1,,141,177,00,60,06,245,218,01
266435,,6229,149,2024-11-17 16:46:32,CS,N,ZE,2024-11-17 16:45:17,173.04141,-41.16239,0.000,,,1,401630197.59,0,00,,,,,,,,
266433,,6229,150,2024-11-17 16:45:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 16:44:45,173.01098,-40.99708,0.000,,,1,401626204.98,1,,139,177,00,14,02,244,226,01
266433,,6229,150,2024-11-17 16:46:00,CS,N,ZE,2024-11-17 16:44:45,173.01098,-40.99708,0.000,,,1,401626204.98,0,00,,,,,,,,
266436,,6229,100,2024-11-17 16:44:44,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 16:44:44,173.00465,-40.99411,0.000,,,A,401632372.55,1,,139,169,00,56,253,235,230,01
266436,,6229,100,2024-11-17 16:45:34,CS,N,ZE,2024-11-17 16:44:44,173.00465,-40.99411,0.000,,,A,401632372.55,0,00,,,,,,,,
266438,,6229,100,2024-11-17 14:08:15,O3,N,ZE,2024-11-17 14:07:24,168.41015,-46.60502,0.000,,,A,401636342.63,0,00,,,,,,,,
266435,,6229,100,2024-11-17 12:30:33,O3,N,ZE,2024-11-17 12:30:33,173.04033,-41.1648,0.000,,,A,401630186.67,0,00,,,,,,,,
266435,,6229,100,2024-11-17 12:31:23,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 12:30:33,173.04033,-41.1648,0.000,,,A,401630186.67,1,,144,185,00,53,242,234,182,01
266436,,6229,50,2024-11-17 12:30:49,O3,N,ZE,2024-11-17 12:30:23,172.99689,-40.98289,0.164,,,B,401632355.74,0,00,,,,,,,,
266438,,6229,0,2024-11-17 12:29:16,O3,N,ZE,2024-11-17 12:29:16,168.42906,-46.59178,0.009,,,B,401636333.48,0,00,,,,,,,,
266442,,6229,100,2024-11-17 12:29:45,O3,N,ZE,2024-11-17 12:28:55,170.14625,-43.73009,0.680,,,A,401664031.85,0,00,,,,,,,,
266440,,6229,100,2024-11-17 12:27:59,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 12:28:49,172.42419,-43.82693,0.000,,,B,401660655.24,1,,138,183,00,45,253,239,227,01
266440,,6229,100,2024-11-17 12:29:39,O3,N,ZE,2024-11-17 12:28:49,172.42419,-43.82693,0.000,,,B,401660655.24,0,00,,,,,,,,
266433,,6229,0,2024-11-17 12:27:23,O3,N,ZE,2024-11-17 12:27:23,173.01924,-40.99642,0.000,,,B,401626197.36,0,00,,,,,,,,
266434,,6229,299,2024-11-17 10:42:39,NP,N,ZE,2024-11-17 10:40:59,170.13129,-43.74718,0.687,,,1,401628209.02,0,00,,,,,,,,
266441,,6229,250,2024-11-17 10:39:59,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:40:48,170.12137,-43.73859,0.711,,,1,401662308.66,1,,136,163,00,60,255,244,226,01
266441,,6229,250,2024-11-17 10:42:29,NP,N,ZE,2024-11-17 10:40:48,170.12137,-43.73859,0.711,,,1,401662308.66,0,00,,,,,,,,
266433,,6229,150,2024-11-17 10:39:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:40:40,173.02038,-40.99476,0.000,,,2,401626199.09,1,,137,189,00,56,255,251,251,01
266433,,6229,150,2024-11-17 10:41:56,NP,N,ZE,2024-11-17 10:40:40,173.02038,-40.99476,0.000,,,2,401626199.09,0,00,,,,,,,,
266442,,6229,198,2024-11-17 10:41:56,NP,N,ZE,2024-11-17 10:40:17,170.13752,-43.73744,0.685,,,3,401664030.71,0,00,,,,,,,,
266438,,6229,199,2024-11-17 10:38:45,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:40:00,168.40707,-46.59777,0.004,,,3,401636326.91,1,,138,189,00,19,02,248,225,01
266438,,6229,199,2024-11-17 10:41:15,NP,N,ZE,2024-11-17 10:40:00,168.40707,-46.59777,0.004,,,3,401636326.91,0,00,,,,,,,,
266440,,6229,99,2024-11-17 10:40:42,NP,N,ZE,2024-11-17 10:39:52,172.39521,-43.8307,0.000,,,A,401660647.85,0,00,,,,,,,,
266436,,6229,99,2024-11-17 10:38:40,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:39:29,172.988,-40.99246,0.155,,,A,401632356.82,1,,136,185,00,43,13,255,235,01
266436,,6229,99,2024-11-17 10:40:19,NP,N,ZE,2024-11-17 10:39:29,172.988,-40.99246,0.155,,,A,401632356.82,0,00,,,,,,,,
266435,,6229,0,2024-11-17 10:39:18,NP,N,ZE,2024-11-17 10:39:18,173.04732,-41.16477,0.000,,,B,401630186.02,0,00,,,,,,,,
266433,,6229,199,2024-11-17 10:32:48,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:34:27,173.0721,-40.97831,0.000,,,A,401626196.37,1,,139,190,00,55,250,251,220,129
266433,,6229,199,2024-11-17 10:34:27,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:34:27,173.0721,-40.97831,0.000,,,A,401626196.37,1,,138,190,02,56,242,247,224,129
266433,,6229,199,2024-11-17 10:36:07,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:34:27,173.0721,-40.97831,0.000,,,A,401626196.37,1,,138,190,00,56,02,254,208,129
266435,,6229,199,2024-11-17 10:31:50,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:33:29,173.04806,-41.16447,0.000,,,1,401630187.50,1,,145,190,00,51,01,237,227,129
266435,,6229,199,2024-11-17 10:32:40,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:33:29,173.04806,-41.16447,0.000,,,1,401630187.50,1,,144,190,01,51,01,238,227,129
266435,,6229,199,2024-11-17 10:33:30,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:33:29,173.04806,-41.16447,0.000,,,1,401630187.50,1,,144,190,02,51,01,237,227,129
266435,,6229,199,2024-11-17 10:34:20,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:33:29,173.04806,-41.16447,0.000,,,1,401630187.50,1,,145,190,03,51,00,237,227,129
266435,,6229,199,2024-11-17 10:35:09,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:33:29,173.04806,-41.16447,0.000,,,1,401630187.50,1,,144,190,00,51,01,238,227,129
266436,,6229,250,2024-11-17 10:32:01,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:33:15,172.98358,-41.00112,0.135,,,0,401632365.85,1,,140,185,00,43,255,234,231,01
266436,,6229,250,2024-11-17 10:35:21,MC,N,ZE,2024-11-17 10:33:15,172.98358,-41.00112,0.135,,,0,401632365.85,0,00,,,,,,,,
266441,,6229,200,2024-11-17 10:33:18,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:32:53,170.13153,-43.73494,0.688,,,3,401662308.05,1,,136,163,00,60,00,246,226,01
266441,,6229,200,2024-11-17 10:34:08,MC,N,ZE,2024-11-17 10:32:53,170.13153,-43.73494,0.688,,,3,401662308.05,0,00,,,,,,,,
266442,,6229,199,2024-11-17 10:31:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:32:49,170.13632,-43.73849,0.688,,,2,401664031.85,1,,138,188,00,23,03,246,225,01
266442,,6229,199,2024-11-17 10:34:29,MC,N,ZE,2024-11-17 10:32:49,170.13632,-43.73849,0.688,,,2,401664031.85,0,00,,,,,,,,
266440,,6229,199,2024-11-17 10:34:03,MC,N,ZE,2024-11-17 10:32:48,172.4195,-43.84322,0.000,,,1,401660664.40,0,00,,,,,,,,
266438,,6229,199,2024-11-17 10:32:07,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 10:32:44,168.40643,-46.59909,0.000,,,2,401636329.49,1,,138,189,00,19,00,249,239,01
266438,,6229,199,2024-11-17 10:34:36,MC,N,ZE,2024-11-17 10:32:44,168.40643,-46.59909,0.000,,,2,401636329.49,0,00,,,,,,,,
266434,,6229,149,2024-11-17 10:33:31,MC,N,ZE,2024-11-17 10:32:41,170.11376,-43.7429,0.707,,,2,401628203.30,0,00,,,,,,,,
266441,,6229,0,2024-11-17 07:15:05,SR,N,ZE,2024-11-17 07:15:04,170.14606,-43.73353,0.677,,,B,401662306.83,0,00,,,,,,,,
266440,,6229,50,2024-11-17 07:10:37,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 07:11:02,172.42425,-43.84738,0.000,,,B,401660648.98,1,,140,201,02,32,252,247,225,129
266440,,6229,50,2024-11-17 07:11:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 07:11:02,172.42425,-43.84738,0.000,,,B,401660648.98,1,,139,201,03,38,128,23,105,46
266442,,6229,0,2024-11-17 07:09:34,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 07:09:34,170.13567,-43.73047,0.719,,,B,401664019.05,1,,140,208,00,22,246,01,223,129
266441,,6229,0,2024-11-17 07:09:15,CS,N,ZE,2024-11-17 07:09:15,170.14466,-43.72923,0.681,,,B,401662300.57,0,00,,,,,,,,
266442,,6229,49,2024-11-17 06:21:04,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:21:28,170.14999,-43.73924,0.672,,,B,401664011.74,1,,146,215,01,21,00,242,217,129
266442,,6229,49,2024-11-17 06:21:53,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:21:28,170.14999,-43.73924,0.672,,,B,401664011.74,1,,145,215,02,21,02,242,226,129
266438,,6229,99,2024-11-17 06:20:23,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:21:12,168.42177,-46.60462,0.006,,,A,401636324.38,1,,155,217,00,11,01,248,224,129
266438,,6229,99,2024-11-17 06:21:12,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:21:12,168.42177,-46.60462,0.006,,,A,401636324.38,1,,156,216,01,11,02,249,223,129
266438,,6229,99,2024-11-17 06:22:02,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:21:12,168.42177,-46.60462,0.006,,,A,401636324.38,1,,156,216,02,11,01,249,225,129
266434,,6229,149,2024-11-17 06:19:42,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:56,170.17436,-43.73331,0.691,,,2,401628168.52,1,,146,213,01,48,00,243,227,129
266434,,6229,149,2024-11-17 06:20:32,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:56,170.17436,-43.73331,0.691,,,2,401628168.52,1,,143,212,02,48,03,243,228,129
266434,,6229,149,2024-11-17 06:21:21,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:56,170.17436,-43.73331,0.691,,,2,401628168.52,1,,142,212,03,48,09,240,232,129
266434,,6229,149,2024-11-17 06:22:11,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:56,170.17436,-43.73331,0.691,,,2,401628168.52,1,,141,212,00,48,00,245,227,129
266441,,6229,100,2024-11-17 06:20:11,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:10,170.14178,-43.73124,0.680,,,A,401662298.59,1,,137,176,00,53,01,239,228,01
266441,,6229,100,2024-11-17 06:21:01,A1,N,ZE,2024-11-17 06:20:10,170.14178,-43.73124,0.680,,,A,401662298.59,0,00,,,,,,,,
266440,,6229,199,2024-11-17 06:18:24,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:03,172.24656,-43.81848,0.034,,,0,401660654.34,1,,148,205,03,31,01,250,223,129
266440,,6229,199,2024-11-17 06:19:13,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:03,172.24656,-43.81848,0.034,,,0,401660654.34,1,,148,205,00,31,00,249,222,129
266440,,6229,199,2024-11-17 06:20:03,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:03,172.24656,-43.81848,0.034,,,0,401660654.34,1,,149,205,01,31,00,250,222,129
266440,,6229,199,2024-11-17 06:20:53,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:03,172.24656,-43.81848,0.034,,,0,401660654.34,1,,149,205,02,31,01,245,225,129
266440,,6229,199,2024-11-17 06:21:43,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:03,172.24656,-43.81848,0.034,,,0,401660654.34,1,,147,205,03,31,254,247,223,129
266436,,6229,49,2024-11-17 06:19:37,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:01,173.00808,-40.99672,0.000,,,B,401632349.97,1,,145,209,03,34,250,238,230,129
266436,,6229,49,2024-11-17 06:20:26,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:20:01,173.00808,-40.99672,0.000,,,B,401632349.97,1,,145,209,00,34,02,237,229,129
266433,,6229,98,2024-11-17 06:18:55,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:19:44,172.91862,-41.06374,0.381,,,A,401626200.70,1,,140,216,01,43,02,250,224,129
266433,,6229,98,2024-11-17 06:19:44,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:19:44,172.91862,-41.06374,0.381,,,A,401626200.70,1,,142,215,02,43,253,243,226,129
266433,,6229,98,2024-11-17 06:20:33,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:19:44,172.91862,-41.06374,0.381,,,A,401626200.70,1,,143,215,03,43,255,246,224,129
266435,,6229,99,2024-11-17 06:18:40,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:19:29,173.01814,-41.16833,0.038,,,A,401630194.06,1,,139,214,02,43,246,00,224,129
266435,,6229,99,2024-11-17 06:19:30,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:19:29,173.01814,-41.16833,0.038,,,A,401630194.06,1,,138,214,03,43,255,239,225,129
266435,,6229,99,2024-11-17 06:20:19,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 06:19:29,173.01814,-41.16833,0.038,,,A,401630194.06,1,,138,213,00,43,251,11,217,129
266438,,6229,249,2024-11-17 05:32:25,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:34:29,168.39303,-46.59162,0.010,,,1,401636320.49,1,,168,210,02,08,01,250,224,129
266438,,6229,249,2024-11-17 05:33:15,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:34:29,168.39303,-46.59162,0.010,,,1,401636320.49,1,,167,211,03,08,02,250,224,129
266438,,6229,249,2024-11-17 05:34:05,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:34:29,168.39303,-46.59162,0.010,,,1,401636320.49,1,,169,212,00,08,02,250,224,129
266438,,6229,249,2024-11-17 05:34:54,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:34:29,168.39303,-46.59162,0.010,,,1,401636320.49,1,,169,213,01,08,02,249,224,129
266438,,6229,249,2024-11-17 05:35:44,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:34:29,168.39303,-46.59162,0.010,,,1,401636320.49,1,,170,213,02,08,01,250,224,129
266438,,6229,249,2024-11-17 05:36:34,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:34:29,168.39303,-46.59162,0.010,,,1,401636320.49,1,,169,213,03,08,01,249,224,129
266441,,6229,149,2024-11-17 05:33:36,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:33:11,170.13985,-43.73146,0.679,,,2,401662295.92,1,,150,178,00,53,04,245,224,01
266441,,6229,149,2024-11-17 05:34:26,SR,N,ZE,2024-11-17 05:33:11,170.13985,-43.73146,0.679,,,2,401662295.92,0,00,,,,,,,,
266434,,6229,148,2024-11-17 05:31:56,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-17 05:33:10,170.14376,-43.71796,0.768,,,0,401628185.06,1,,137,214,03,46,255,242,228,129
