Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266377,,6229,400,2024-11-02 23:37:49,O3,N,ZE,2024-11-02 23:34:28,168.42906,-46.5956,0.009,,,1,401629847.82,0,00,,,,,,,,
266373,,6229,150,2024-11-02 23:35:19,O3,N,ZE,2024-11-02 23:34:03,170.16453,-43.76766,1.134,,,0,401621672.01,0,00,,,,,,,,
266379,,6229,150,2024-11-02 23:32:55,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:34:02,170.17266,-43.72393,0.699,,,A,401632016.14,1,,159,177,00,34,03,238,226,01
266379,,6229,150,2024-11-02 23:35:25,O3,N,ZE,2024-11-02 23:34:02,170.17266,-43.72393,0.699,,,A,401632016.14,0,00,,,,,,,,
266372,,6229,199,2024-11-02 23:33:00,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:49,170.35578,-44.18346,0.533,,,3,401619549.13,1,,144,182,00,37,02,234,230,01
266372,,6229,199,2024-11-02 23:35:29,O3,N,ZE,2024-11-02 23:33:49,170.35578,-44.18346,0.533,,,3,401619549.13,0,00,,,,,,,,
266375,,6229,248,2024-11-02 23:31:24,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:27,170.0778,-43.72973,1.292,,,1,401624235.27,1,,158,211,00,17,00,00,222,129
266375,,6229,248,2024-11-02 23:32:13,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:27,170.0778,-43.72973,1.292,,,1,401624235.27,1,,159,213,01,17,254,244,209,129
266375,,6229,248,2024-11-02 23:33:03,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:27,170.0778,-43.72973,1.292,,,1,401624235.27,1,,160,214,02,17,252,248,222,129
266375,,6229,248,2024-11-02 23:33:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:27,170.0778,-43.72973,1.292,,,1,401624235.27,1,,163,215,03,17,03,12,249,129
266375,,6229,248,2024-11-02 23:34:42,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:27,170.0778,-43.72973,1.292,,,1,401624235.27,1,,164,215,00,17,02,239,226,129
266375,,6229,248,2024-11-02 23:35:32,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:27,170.0778,-43.72973,1.292,,,1,401624235.27,1,,168,215,01,17,255,249,221,129
266381,,6229,300,2024-11-02 23:35:02,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:33:22,172.60051,-43.83391,0.000,,,2,401636437.01,1,,159,168,00,51,252,233,232,01
266381,,6229,300,2024-11-02 23:35:52,O3,N,ZE,2024-11-02 23:33:22,172.60051,-43.83391,0.000,,,2,401636437.01,0,00,,,,,,,,
266376,,6229,198,2024-11-02 23:31:05,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:56,170.13375,-43.73528,0.688,,,1,401627736.18,1,,142,206,01,40,02,241,226,129
266376,,6229,198,2024-11-02 23:32:44,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:56,170.13375,-43.73528,0.688,,,1,401627736.18,1,,144,206,03,40,255,245,225,129
266376,,6229,198,2024-11-02 23:33:33,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:56,170.13375,-43.73528,0.688,,,1,401627736.18,1,,146,206,00,40,253,246,224,129
266376,,6229,198,2024-11-02 23:34:23,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:56,170.13375,-43.73528,0.688,,,1,401627736.18,1,,146,206,01,40,03,245,226,129
266380,,6229,349,2024-11-02 23:31:09,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:41,172.98172,-40.9913,0.140,,,1,401633619.38,1,,150,183,00,33,254,243,224,01
266380,,6229,349,2024-11-02 23:35:18,O3,N,ZE,2024-11-02 23:32:41,172.98172,-40.9913,0.140,,,1,401633619.38,0,00,,,,,,,,
266374,,6229,99,2024-11-02 23:31:11,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:00,173.02474,-41.17466,0.043,,,A,401622288.53,1,,160,212,01,04,02,248,224,129
266374,,6229,99,2024-11-02 23:32:00,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:00,173.02474,-41.17466,0.043,,,A,401622288.53,1,,159,212,02,04,02,249,224,129
266374,,6229,99,2024-11-02 23:32:50,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 23:32:00,173.02474,-41.17466,0.043,,,A,401622288.53,1,,160,211,03,04,03,250,223,129
266376,,6229,200,2024-11-02 22:09:05,MC,N,ZE,2024-11-02 22:07:41,170.11383,-43.69928,1.565,,,A,401627769.19,0,00,,,,,,,,
266372,,6229,400,2024-11-02 22:10:34,MC,N,ZE,2024-11-02 22:07:05,170.40453,-44.16284,0.552,,,0,401619573.07,0,00,,,,,,,,
266378,,6229,248,2024-11-02 22:05:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:07:04,168.50342,-46.54148,0.015,,,0,401631503.19,1,,142,202,01,00,01,242,225,129
266378,,6229,248,2024-11-02 22:06:02,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:07:04,168.50342,-46.54148,0.015,,,0,401631503.19,1,,142,202,02,00,04,246,219,129
266378,,6229,248,2024-11-02 22:07:42,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:07:04,168.50342,-46.54148,0.015,,,0,401631503.19,1,,136,201,00,00,01,241,225,129
266378,,6229,248,2024-11-02 22:09:21,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:07:04,168.50342,-46.54148,0.015,,,0,401631503.19,1,,152,204,02,00,253,229,218,129
266374,,6229,298,2024-11-02 22:04:20,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:28,173.01774,-41.18303,0.093,,,2,401622282.57,1,,175,218,00,00,02,248,224,129
266374,,6229,298,2024-11-02 22:05:09,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:28,173.01774,-41.18303,0.093,,,2,401622282.57,1,,176,219,01,00,251,248,225,129
266374,,6229,298,2024-11-02 22:05:59,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:28,173.01774,-41.18303,0.093,,,2,401622282.57,1,,178,218,02,00,254,249,223,129
266374,,6229,298,2024-11-02 22:07:39,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:28,173.01774,-41.18303,0.093,,,2,401622282.57,1,,170,218,00,00,01,242,225,129
266374,,6229,298,2024-11-02 22:09:18,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:28,173.01774,-41.18303,0.093,,,2,401622282.57,1,,168,219,02,00,04,249,227,129
266375,,6229,249,2024-11-02 22:07:40,MC,N,ZE,2024-11-02 22:06:25,170.14917,-43.7703,0.646,,,0,401624231.69,0,00,,,,,,,,
266375,,6229,249,2024-11-02 22:08:30,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:25,170.14917,-43.7703,0.646,,,0,401624231.69,1,,163,192,00,15,02,242,224,01
266373,,6229,350,2024-11-02 22:03:37,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:06:16,170.07338,-43.72188,1.342,,,0,401621662.35,1,,169,170,00,19,08,247,242,01
266373,,6229,350,2024-11-02 22:09:27,MC,N,ZE,2024-11-02 22:06:16,170.07338,-43.72188,1.342,,,0,401621662.35,0,00,,,,,,,,
266379,,6229,250,2024-11-02 22:08:03,MC,N,ZE,2024-11-02 22:05:33,170.15532,-43.76427,0.690,,,A,401632004.74,0,00,,,,,,,,
266380,,6229,399,2024-11-02 22:04:42,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 22:05:31,173.01189,-40.99434,0.000,,,3,401633625.75,1,,161,181,00,32,254,245,224,01
266380,,6229,399,2024-11-02 22:08:51,MC,N,ZE,2024-11-02 22:05:31,173.01189,-40.99434,0.000,,,3,401633625.75,0,00,,,,,,,,
266379,,6229,351,2024-11-02 21:53:04,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:33,170.08748,-43.73827,1.173,,,0,401632018.93,1,,166,175,00,29,04,240,226,01
266379,,6229,351,2024-11-02 21:58:04,NP,N,ZE,2024-11-02 21:54:33,170.08748,-43.73827,1.173,,,0,401632018.93,0,00,,,,,,,,
266376,,6229,349,2024-11-02 21:56:37,NP,N,ZE,2024-11-02 21:54:32,170.14028,-43.74452,0.679,,,0,401627740.81,0,00,,,,,,,,
266376,,6229,349,2024-11-02 21:57:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:32,170.14028,-43.74452,0.679,,,0,401627740.81,1,,158,185,00,37,254,238,227,01
266378,,6229,596,2024-11-02 21:48:38,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,134,197,01,63,02,234,229,129
266378,,6229,596,2024-11-02 21:51:57,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,144,197,01,63,00,238,227,129
266378,,6229,596,2024-11-02 21:52:47,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,140,198,02,63,00,239,225,129
266378,,6229,596,2024-11-02 21:53:36,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,143,200,03,63,00,241,224,129
266378,,6229,596,2024-11-02 21:54:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,144,199,00,63,00,242,224,129
266378,,6229,596,2024-11-02 21:55:16,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,147,195,02,23,240,07,31,126
266378,,6229,596,2024-11-02 21:56:05,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,156,201,02,63,01,240,225,129
266378,,6229,596,2024-11-02 21:56:55,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,160,201,03,63,03,244,224,129
266378,,6229,596,2024-11-02 21:58:34,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:54:25,168.54544,-46.56679,0.000,,,0,401631492.94,1,,159,203,01,63,96,96,102,100
266375,,6229,349,2024-11-02 21:55:13,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:53:57,170.20325,-43.764,1.485,,,0,401624228.76,1,,161,190,00,13,02,243,223,01
266375,,6229,349,2024-11-02 21:56:52,NP,N,ZE,2024-11-02 21:53:57,170.20325,-43.764,1.485,,,0,401624228.76,0,00,,,,,,,,
266372,,6229,600,2024-11-02 21:46:24,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:53:46,170.34504,-44.18313,0.532,,,3,401619553.83,1,,149,175,00,35,253,246,22,200
266372,,6229,600,2024-11-02 21:53:04,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:53:46,170.34504,-44.18313,0.532,,,3,401619553.83,1,,148,175,00,35,247,252,240,01
266372,,6229,600,2024-11-02 21:56:24,NP,N,ZE,2024-11-02 21:53:46,170.34504,-44.18313,0.532,,,3,401619553.83,0,00,,,,,,,,
266373,,6229,300,2024-11-02 21:56:06,NP,N,ZE,2024-11-02 21:53:36,170.29782,-43.77745,1.734,,,1,401621687.24,0,00,,,,,,,,
266380,,6229,449,2024-11-02 21:51:24,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:53:03,173.01811,-40.99346,0.000,,,3,401633624.99,1,,158,180,00,32,254,244,224,01
266380,,6229,449,2024-11-02 21:56:23,NP,N,ZE,2024-11-02 21:53:03,173.01811,-40.99346,0.000,,,3,401633624.99,0,00,,,,,,,,
266374,,6229,199,2024-11-02 21:51:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:52:45,173.02946,-41.17378,0.031,,,1,401622295.18,1,,166,210,00,00,02,245,220,129
266374,,6229,199,2024-11-02 21:51:56,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:52:45,173.02946,-41.17378,0.031,,,1,401622295.18,1,,165,210,01,00,01,251,223,129
266374,,6229,199,2024-11-02 21:52:46,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:52:45,173.02946,-41.17378,0.031,,,1,401622295.18,1,,162,210,02,00,02,251,223,129
266374,,6229,199,2024-11-02 21:53:35,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:52:45,173.02946,-41.17378,0.031,,,1,401622295.18,1,,163,211,03,00,00,254,227,129
266374,,6229,199,2024-11-02 21:54:25,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:52:45,173.02946,-41.17378,0.031,,,1,401622295.18,1,,160,210,00,00,01,250,224,129
266376,,6229,99,2024-11-02 21:09:15,MB,N,ZE,2024-11-02 21:10:04,170.13988,-43.73848,0.679,,,B,401627736.00,0,00,,,,,,,,
266376,,6229,99,2024-11-02 21:10:54,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 21:10:04,170.13988,-43.73848,0.679,,,B,401627736.00,1,,149,178,00,36,01,245,224,01
266375,,6229,50,2024-11-02 21:10:18,MB,N,ZE,2024-11-02 21:09:52,170.28602,-43.68912,2.002,,,B,401624301.15,0,00,,,,,,,,
266380,,6229,100,2024-11-02 21:09:51,MB,N,ZE,2024-11-02 21:09:50,172.9999,-40.98231,0.191,,,B,401633631.52,0,00,,,,,,,,
266378,,6229,0,2024-11-02 21:09:39,MB,N,ZE,2024-11-02 21:09:39,168.47785,-46.55733,0.014,,,B,401631474.43,0,00,,,,,,,,
266373,,6229,0,2024-11-02 21:09:25,MB,N,ZE,2024-11-02 21:09:25,170.51758,-43.84224,0.722,,,B,401621625.39,0,00,,,,,,,,
266372,,6229,0,2024-11-02 21:08:54,MB,N,ZE,2024-11-02 21:08:54,170.36808,-44.17228,0.548,,,B,401619551.61,0,00,,,,,,,,
266378,,6229,49,2024-11-02 20:35:35,SR,N,ZE,2024-11-02 20:35:10,168.48024,-46.57483,0.000,,,B,401631503.10,0,00,,,,,,,,
266378,,6229,0,2024-11-02 20:28:07,MC,N,ZE,2024-11-02 20:28:07,168.47166,-46.57284,0.000,,,B,401631490.95,0,00,,,,,,,,
266372,,6229,250,2024-11-02 20:29:42,MC,N,ZE,2024-11-02 20:28:02,170.35682,-44.18698,0.527,,,1,401619570.38,0,00,,,,,,,,
266375,,6229,100,2024-11-02 20:27:00,MC,N,ZE,2024-11-02 20:26:09,170.08549,-43.84719,1.131,,,A,401624158.58,0,00,,,,,,,,
266376,,6229,100,2024-11-02 20:26:50,MC,N,ZE,2024-11-02 20:26:00,170.14956,-43.74414,0.667,,,B,401627741.94,0,00,,,,,,,,
266380,,6229,250,2024-11-02 20:24:58,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 20:25:57,173.00081,-40.98287,0.191,,,1,401633635.00,1,,147,178,00,29,04,244,225,01
266380,,6229,250,2024-11-02 20:28:18,MC,N,ZE,2024-11-02 20:25:57,173.00081,-40.98287,0.191,,,1,401633635.00,0,00,,,,,,,,
266379,,6229,0,2024-11-02 20:23:58,MC,N,ZE,2024-11-02 20:23:57,169.98932,-43.84831,1.102,,,B,401631977.83,0,00,,,,,,,,
266374,,6229,0,2024-11-02 20:23:21,MC,N,ZE,2024-11-02 20:23:20,172.94394,-41.08006,0.342,,,B,401622353.15,0,00,,,,,,,,
266372,,6229,0,2024-11-02 20:16:21,NP,N,ZE,2024-11-02 20:16:21,170.33548,-44.17153,0.538,,,B,401619562.53,0,00,,,,,,,,
266378,,6229,0,2024-11-02 20:14:00,NP,N,ZE,2024-11-02 20:13:59,168.41459,-46.5665,0.000,,,B,401631480.71,0,00,,,,,,,,
266379,,6229,150,2024-11-02 20:13:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 20:13:24,169.98487,-43.84531,0.855,,,A,401631924.52,1,,131,169,00,29,242,234,191,01
266379,,6229,150,2024-11-02 20:14:48,NP,N,ZE,2024-11-02 20:13:24,169.98487,-43.84531,0.855,,,A,401631924.52,0,00,,,,,,,,
266374,,6229,50,2024-11-02 20:13:23,NP,N,ZE,2024-11-02 20:12:58,172.93697,-41.08153,0.508,,,B,401622292.97,0,00,,,,,,,,
266375,,6229,150,2024-11-02 20:13:40,NP,N,ZE,2024-11-02 20:12:24,170.07436,-43.78064,1.690,,,1,401624215.97,0,00,,,,,,,,
266380,,6229,0,2024-11-02 20:10:00,A1,N,ZE,2024-11-02 20:09:59,173.01483,-40.99866,0.000,,,B,401633630.44,0,00,,,,,,,,
266372,,6229,150,2024-11-02 20:10:30,A1,N,ZE,2024-11-02 20:09:15,170.33603,-44.17133,0.538,,,1,401619550.66,0,00,,,,,,,,
266376,,6229,50,2024-11-02 20:08:32,A1,N,ZE,2024-11-02 20:08:06,170.15741,-43.75572,0.659,,,B,401627761.73,0,00,,,,,,,,
266378,,6229,149,2024-11-02 20:09:01,A1,N,ZE,2024-11-02 20:07:46,168.41678,-46.56564,0.000,,,2,401631469.86,0,00,,,,,,,,
266374,,6229,0,2024-11-02 20:07:34,A1,N,ZE,2024-11-02 20:07:34,173.05555,-41.184,0.008,,,B,401622312.51,0,00,,,,,,,,
266375,,6229,100,2024-11-02 20:07:50,A1,N,ZE,2024-11-02 20:07:00,170.11121,-43.75201,0.839,,,B,401624209.59,0,00,,,,,,,,
266374,,6229,199,2024-11-02 18:58:35,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 19:00:14,173.03767,-41.16671,0.000,,,1,401622329.07,1,,138,178,00,62,01,250,223,01
266374,,6229,199,2024-11-02 19:01:54,SR,N,ZE,2024-11-02 19:00:14,173.03767,-41.16671,0.000,,,1,401622329.07,0,00,,,,,,,,
266380,,6229,500,2024-11-02 18:58:27,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 19:00:07,173.01519,-40.99166,0.000,,,1,401633631.24,1,,161,169,00,25,255,239,226,01
266380,,6229,500,2024-11-02 19:04:17,SR,N,ZE,2024-11-02 19:00:07,173.01519,-40.99166,0.000,,,1,401633631.24,0,00,,,,,,,,
266378,,6229,250,2024-11-02 18:58:21,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 18:58:31,168.47483,-46.568,0.003,,,0,401631484.44,1,,140,178,00,42,01,238,228,01
266378,,6229,250,2024-11-02 19:00:51,SR,N,ZE,2024-11-02 18:58:31,168.47483,-46.568,0.003,,,0,401631484.44,0,00,,,,,,,,
266378,,6229,0,2024-11-02 18:49:12,CS,N,ZE,2024-11-02 18:49:12,168.43594,-46.57986,0.002,,,B,401631480.87,0,00,,,,,,,,
266374,,6229,100,2024-11-02 18:36:56,A1,N,ZE,2024-11-02 18:36:05,173.01991,-41.17021,0.044,,,A,401622309.86,0,00,,,,,,,,
266380,,6229,100,2024-11-02 18:36:49,A1,N,ZE,2024-11-02 18:35:58,173.04945,-41.02421,0.000,,,B,401633684.05,0,00,,,,,,,,
266380,,6229,0,2024-11-02 17:22:41,SR,N,ZE,2024-11-02 17:22:41,172.99387,-41.05481,0.000,,,B,401633683.81,0,00,,,,,,,,
266378,,6229,300,2024-11-02 17:10:55,CS,N,ZE,2024-11-02 17:09:14,168.44451,-46.57657,0.000,,,1,401631479.88,0,00,,,,,,,,
266378,,6229,300,2024-11-02 17:11:45,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 17:09:14,168.44451,-46.57657,0.000,,,1,401631479.88,1,,129,172,00,27,248,228,223,01
266380,,6229,300,2024-11-02 17:05:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 17:07:41,173.07018,-41.00776,0.000,,,0,401633665.93,1,,141,165,00,23,01,235,229,01
266380,,6229,300,2024-11-02 17:10:11,CS,N,ZE,2024-11-02 17:07:41,173.07018,-41.00776,0.000,,,0,401633665.93,0,00,,,,,,,,
266374,,6229,300,2024-11-02 17:05:19,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 17:06:09,173.00982,-41.15881,0.019,,,0,401622341.19,1,,136,172,00,59,01,243,225,01
266374,,6229,300,2024-11-02 17:08:39,CS,N,ZE,2024-11-02 17:06:09,173.00982,-41.15881,0.019,,,0,401622341.19,0,00,,,,,,,,
266374,,6229,199,2024-11-02 15:30:23,CS,N,ZE,2024-11-02 15:28:43,173.03812,-41.18278,0.049,,,1,401622334.48,0,00,,,,,,,,
266374,,6229,200,2024-11-02 13:58:52,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 14:00:32,173.03587,-41.13882,0.000,,,0,401622336.44,1,,136,178,00,46,02,249,209,01
266374,,6229,200,2024-11-02 14:02:12,O3,N,ZE,2024-11-02 14:00:32,173.03587,-41.13882,0.000,,,0,401622336.44,0,00,,,,,,,,
266380,,6229,150,2024-11-02 13:58:43,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 14:00:06,173.01912,-41.07302,0.000,,,A,401633664.59,1,,136,108,00,10,255,246,224,01
266380,,6229,150,2024-11-02 14:01:13,O3,N,ZE,2024-11-02 14:00:06,173.01912,-41.07302,0.000,,,A,401633664.59,0,00,,,,,,,,
266378,,6229,399,2024-11-02 13:58:37,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 13:57:33,168.42626,-46.56724,0.000,,,1,401631483.73,1,,134,179,00,25,03,249,223,01
266378,,6229,399,2024-11-02 14:00:17,O3,N,ZE,2024-11-02 13:57:33,168.42626,-46.56724,0.000,,,1,401631483.73,0,00,,,,,,,,
266380,,6229,250,2024-11-02 12:24:46,O3,N,ZE,2024-11-02 12:22:40,173.02257,-41.07856,0.000,,,1,401633671.86,0,00,,,,,,,,
266374,,6229,349,2024-11-02 12:24:05,O3,N,ZE,2024-11-02 12:22:32,173.04323,-41.16766,0.000,,,3,401622350.01,0,00,,,,,,,,
266374,,6229,349,2024-11-02 12:25:45,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 12:22:32,173.04323,-41.16766,0.000,,,3,401622350.01,1,,136,180,00,40,255,253,223,01
266372,,6229,101,2024-11-02 12:21:43,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 12:21:43,170.37378,-44.19516,0.519,,,A,401619609.99,1,,124,165,00,29,252,244,225,01
266372,,6229,101,2024-11-02 12:22:34,O3,N,ZE,2024-11-02 12:21:43,170.37378,-44.19516,0.519,,,A,401619609.99,0,00,,,,,,,,
266378,,6229,100,2024-11-02 12:18:51,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 12:19:41,168.42256,-46.57831,0.000,,,B,401631487.74,1,,132,182,00,25,02,252,223,01
266378,,6229,100,2024-11-02 12:20:31,O3,N,ZE,2024-11-02 12:19:41,168.42256,-46.57831,0.000,,,B,401631487.74,0,00,,,,,,,,
266378,,6229,150,2024-11-02 12:05:34,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 12:03:54,168.44486,-46.58843,0.008,,,A,401631497.01,1,,133,183,00,25,02,252,222,01
266378,,6229,150,2024-11-02 12:06:24,NP,N,ZE,2024-11-02 12:03:54,168.44486,-46.58843,0.008,,,A,401631497.01,0,00,,,,,,,,
266374,,6229,448,2024-11-02 10:39:24,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 10:43:57,173.05637,-41.16316,0.000,,,2,401622342.43,1,,138,184,00,38,254,251,223,01
266374,,6229,448,2024-11-02 10:46:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 10:43:57,173.05637,-41.16316,0.000,,,2,401622342.43,1,,136,184,00,38,00,254,223,01
266374,,6229,448,2024-11-02 10:46:52,MC,N,ZE,2024-11-02 10:43:57,173.05637,-41.16316,0.000,,,2,401622342.43,0,00,,,,,,,,
266372,,6229,201,2024-11-02 10:45:37,MC,N,ZE,2024-11-02 10:43:56,170.3674,-44.188,0.523,,,A,401619594.74,0,00,,,,,,,,
266380,,6229,349,2024-11-02 10:46:42,MC,N,ZE,2024-11-02 10:43:47,173.01324,-40.99421,0.000,,,3,401633654.41,0,00,,,,,,,,
266376,,6229,250,2024-11-02 10:43:35,MC,N,ZE,2024-11-02 10:43:35,170.18762,-43.73256,1.236,,,0,401627761.32,0,00,,,,,,,,
266376,,6229,250,2024-11-02 10:44:25,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 10:43:35,170.18762,-43.73256,1.236,,,0,401627761.32,1,,134,162,00,30,00,246,225,01
266378,,6229,299,2024-11-02 10:44:58,MC,N,ZE,2024-11-02 10:43:17,168.41839,-46.57271,0.000,,,3,401631490.94,0,00,,,,,,,,
266378,,6229,299,2024-11-02 10:45:47,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 10:43:17,168.41839,-46.57271,0.000,,,3,401631490.94,1,,136,185,00,24,02,246,223,01
266375,,6229,301,2024-11-02 10:44:52,MC,N,ZE,2024-11-02 10:43:11,170.12977,-43.7353,0.850,,,0,401624205.69,0,00,,,,,,,,
266376,,6229,400,2024-11-02 10:24:23,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 10:28:08,170.1237,-43.75143,0.688,,,3,401627748.05,1,,137,163,00,30,01,250,224,01
266376,,6229,400,2024-11-02 10:30:13,NP,N,ZE,2024-11-02 10:28:08,170.1237,-43.75143,0.688,,,3,401627748.05,0,00,,,,,,,,
266374,,6229,399,2024-11-02 10:26:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-02 10:27:46,173.01314,-41.17156,0.058,,,1,401622335.81,1,,141,184,00,37,255,249,224,01
266374,,6229,399,2024-11-02 10:29:26,NP,N,ZE,2024-11-02 10:27:46,173.01314,-41.17156,0.058,,,1,401622335.81,0,00,,,,,,,,
