Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266443,,6229,100,2024-10-23 19:17:55,SR,N,ZE,2024-10-23 19:17:05,173.04579,-41.10921,0.000,,,A,401666146.82,0,00,,,,,,,,
266448,,6229,250,2024-10-23 19:18:35,SR,N,ZE,2024-10-23 19:16:30,170.16056,-43.7307,0.684,,,1,401676387.08,0,00,,,,,,,,
266445,,6229,0,2024-10-23 18:32:59,A1,N,ZE,2024-10-23 18:32:58,173.03615,-41.11688,0.000,,,B,401669863.31,0,00,,,,,,,,
266448,,6229,100,2024-10-23 17:22:44,CS,N,ZE,2024-10-23 17:21:54,170.14056,-43.73382,0.678,,,A,401676379.46,0,00,,,,,,,,
266443,,6229,100,2024-10-23 17:22:11,CS,N,ZE,2024-10-23 17:21:21,173.03119,-41.12481,0.000,,,A,401666152.61,0,00,,,,,,,,
266445,,6229,200,2024-10-23 17:20:29,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 17:21:18,173.03561,-41.11908,0.000,,,3,401669862.79,1,,138,171,00,42,02,239,227,01
266445,,6229,200,2024-10-23 17:22:59,CS,N,ZE,2024-10-23 17:21:18,173.03561,-41.11908,0.000,,,3,401669862.79,0,00,,,,,,,,
266445,,6229,199,2024-10-23 13:20:49,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 13:22:40,173.03377,-41.12625,0.000,,,3,401669863.31,1,,138,180,00,33,04,243,225,01
266445,,6229,199,2024-10-23 13:24:08,O3,N,ZE,2024-10-23 13:22:40,173.03377,-41.12625,0.000,,,3,401669863.31,0,00,,,,,,,,
266443,,6229,100,2024-10-23 13:22:37,O3,N,ZE,2024-10-23 13:22:36,173.02528,-41.07997,0.000,,,A,401666150.24,0,00,,,,,,,,
266443,,6229,100,2024-10-23 13:23:27,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 13:22:36,173.02528,-41.07997,0.000,,,A,401666150.24,1,,138,180,00,57,253,247,224,01
266448,,6229,199,2024-10-23 13:20:32,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 13:22:11,170.14569,-43.72908,0.681,,,3,401676380.56,1,,120,179,00,31,03,243,225,01
266448,,6229,199,2024-10-23 13:23:51,O3,N,ZE,2024-10-23 13:22:11,170.14569,-43.72908,0.681,,,3,401676380.56,0,00,,,,,,,,
266448,,6229,248,2024-10-23 10:52:46,NP,N,ZE,2024-10-23 10:50:42,170.12583,-43.73742,0.835,,,1,401676383.88,0,00,,,,,,,,
266448,,6229,199,2024-10-23 10:51:57,MC,N,ZE,2024-10-23 10:50:17,170.12445,-43.74119,0.703,,,1,401676387.59,0,00,,,,,,,,
266443,,6229,199,2024-10-23 10:51:30,MC,N,ZE,2024-10-23 10:49:37,173.021,-41.07741,0.000,,,1,401666148.39,0,00,,,,,,,,
266445,,6229,200,2024-10-23 10:47:57,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 10:49:36,173.02537,-41.1412,0.000,,,2,401669859.57,1,,142,185,00,27,00,243,225,01
266445,,6229,200,2024-10-23 10:51:17,MC,N,ZE,2024-10-23 10:49:36,173.02537,-41.1412,0.000,,,2,401669859.57,0,00,,,,,,,,
266445,,6229,100,2024-10-23 10:50:27,NP,N,ZE,2024-10-23 10:49:36,173.04018,-41.1396,0.000,,,A,401669863.12,0,00,,,,,,,,
266443,,6229,99,2024-10-23 10:49:50,NP,N,ZE,2024-10-23 10:49:00,172.99582,-41.08568,0.021,,,A,401666144.20,0,00,,,,,,,,
266445,,6229,0,2024-10-23 07:07:34,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 07:07:34,173.01634,-41.13104,0.000,,,B,401669847.40,1,,135,201,02,16,247,15,243,129
266445,,6229,0,2024-10-23 07:07:34,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 07:07:34,173.01535,-41.1312,0.000,,,B,401669850.12,1,,135,201,02,16,247,15,243,129
266443,,6229,198,2024-10-23 06:07:37,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:15,173.01669,-41.07867,0.000,,,1,401666138.98,1,,145,211,02,45,244,239,228,129
266443,,6229,198,2024-10-23 06:08:26,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:15,173.01669,-41.07867,0.000,,,1,401666138.98,1,,145,211,03,45,00,239,225,129
266443,,6229,198,2024-10-23 06:09:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:15,173.01669,-41.07867,0.000,,,1,401666138.98,1,,145,211,00,45,02,241,223,129
266443,,6229,198,2024-10-23 06:10:05,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:15,173.01669,-41.07867,0.000,,,1,401666138.98,1,,144,211,01,45,253,250,223,129
266443,,6229,198,2024-10-23 06:10:55,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:15,173.01669,-41.07867,0.000,,,1,401666138.98,1,,144,210,02,45,253,248,223,129
266445,,6229,198,2024-10-23 06:07:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:59,173.0215,-41.13274,0.000,,,0,401669853.90,1,,144,209,01,13,00,16,236,129
266445,,6229,198,2024-10-23 06:08:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:59,173.0215,-41.13274,0.000,,,0,401669853.90,1,,144,209,02,13,253,241,227,129
266445,,6229,198,2024-10-23 06:08:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:59,173.0215,-41.13274,0.000,,,0,401669853.90,1,,144,208,03,13,254,243,226,129
266445,,6229,198,2024-10-23 06:09:49,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:59,173.0215,-41.13274,0.000,,,0,401669853.90,1,,144,208,00,13,14,220,223,129
266445,,6229,198,2024-10-23 06:10:38,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:59,173.0215,-41.13274,0.000,,,0,401669853.90,1,,143,208,01,13,00,243,226,129
266447,,6229,101,2024-10-23 06:07:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:49,172.56708,-43.84136,0.000,,,A,401674179.32,1,,153,162,00,09,02,235,229,01
266447,,6229,101,2024-10-23 06:09:40,CS,N,ZE,2024-10-23 06:08:49,172.56708,-43.84136,0.000,,,A,401674179.32,0,00,,,,,,,,
266448,,6229,147,2024-10-23 06:07:00,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:13,170.12821,-43.73235,0.933,,,1,401676331.37,1,,128,209,00,23,02,242,226,129
266448,,6229,147,2024-10-23 06:07:49,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:13,170.12821,-43.73235,0.933,,,1,401676331.37,1,,127,209,01,23,03,242,226,129
266448,,6229,147,2024-10-23 06:08:38,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:13,170.12821,-43.73235,0.933,,,1,401676331.37,1,,125,209,02,23,02,241,226,129
266448,,6229,147,2024-10-23 06:09:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:13,170.12821,-43.73235,0.933,,,1,401676331.37,1,,126,209,03,23,03,248,224,129
266450,,6229,201,2024-10-23 06:07:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:06,168.4563,-46.60753,0.000,,,2,401619238.63,1,,122,164,00,47,247,248,216,01
266450,,6229,201,2024-10-23 06:09:47,CS,N,ZE,2024-10-23 06:08:06,168.4563,-46.60753,0.000,,,2,401619238.63,0,00,,,,,,,,
266449,,6229,252,2024-10-23 06:06:00,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:05,168.43754,-46.61169,0.000,,,1,401678382.96,1,,126,160,00,55,02,239,227,01
266449,,6229,252,2024-10-23 06:10:12,CS,N,ZE,2024-10-23 06:08:05,168.43754,-46.61169,0.000,,,1,401678382.96,0,00,,,,,,,,
266444,,6229,200,2024-10-23 06:06:22,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:01,168.39368,-46.59005,0.010,,,1,401668180.37,1,,134,161,00,47,255,238,231,01
266444,,6229,200,2024-10-23 06:09:42,CS,N,ZE,2024-10-23 06:08:01,168.39368,-46.59005,0.010,,,1,401668180.37,0,00,,,,,,,,
266451,,6229,0,2024-10-23 05:34:08,A1,N,ZE,2024-10-23 05:34:08,172.66903,-43.79758,0.008,,,B,401621348.05,0,00,,,,,,,,
266450,,6229,201,2024-10-23 05:29:39,SR,N,ZE,2024-10-23 05:27:58,168.44676,-46.61002,0.000,,,A,401619235.38,0,00,,,,,,,,
266448,,6229,0,2024-10-23 05:27:30,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:27:30,170.14524,-43.73379,0.677,,,B,401676321.05,1,,143,214,00,23,01,241,226,129
266446,,6229,150,2024-10-23 05:26:55,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:27:20,168.43195,-46.60783,0.000,,,2,401672010.61,1,,130,161,00,55,01,240,227,01
266446,,6229,150,2024-10-23 05:28:35,SR,N,ZE,2024-10-23 05:27:20,168.43195,-46.60783,0.000,,,2,401672010.61,0,00,,,,,,,,
266447,,6229,100,2024-10-23 05:27:04,SR,N,ZE,2024-10-23 05:27:03,172.58227,-43.82395,0.017,,,A,401674180.17,0,00,,,,,,,,
266447,,6229,100,2024-10-23 05:27:54,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:27:03,172.58227,-43.82395,0.017,,,A,401674180.17,1,,153,162,00,07,252,235,230,01
266449,,6229,0,2024-10-23 05:26:42,SR,N,ZE,2024-10-23 05:26:42,168.11272,-46.60533,0.000,,,B,401678365.22,0,00,,,,,,,,
266444,,6229,151,2024-10-23 05:26:17,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:41,168.3939,-46.58706,0.009,,,3,401668180.84,1,,145,163,00,46,03,239,228,01
266444,,6229,151,2024-10-23 05:27:57,SR,N,ZE,2024-10-23 05:26:41,168.3939,-46.58706,0.009,,,3,401668180.84,0,00,,,,,,,,
266451,,6229,150,2024-10-23 05:24:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:12,172.66969,-43.79788,0.010,,,2,401621348.22,1,,147,163,00,55,254,229,223,01
266451,,6229,150,2024-10-23 05:27:28,SR,N,ZE,2024-10-23 05:26:12,172.66969,-43.79788,0.010,,,2,401621348.22,0,00,,,,,,,,
266445,,6229,197,2024-10-23 05:24:30,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:08,173.02226,-41.12632,0.000,,,3,401669842.82,1,,144,210,01,10,01,01,222,129
266445,,6229,197,2024-10-23 05:25:19,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:08,173.02226,-41.12632,0.000,,,3,401669842.82,1,,146,210,02,10,01,244,225,129
266445,,6229,197,2024-10-23 05:26:08,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:08,173.02226,-41.12632,0.000,,,3,401669842.82,1,,145,210,03,10,255,242,226,129
266445,,6229,197,2024-10-23 05:26:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:08,173.02226,-41.12632,0.000,,,3,401669842.82,1,,144,210,00,10,255,243,226,129
266445,,6229,197,2024-10-23 05:27:47,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:26:08,173.02226,-41.12632,0.000,,,3,401669842.82,1,,145,210,01,10,255,243,225,129
266443,,6229,50,2024-10-23 05:25:33,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:25:58,173.01451,-41.07752,0.000,,,B,401666140.19,1,,149,210,03,45,02,247,223,129
266443,,6229,50,2024-10-23 05:26:23,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 05:25:58,173.01451,-41.07752,0.000,,,B,401666140.19,1,,148,210,00,45,251,246,223,129
266443,,6229,0,2024-10-23 04:31:57,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 04:31:57,172.98047,-41.10865,0.027,,,B,401666149.79,1,,135,214,02,41,02,03,236,129
266451,,6229,0,2024-10-23 01:14:51,O3,N,ZE,2024-10-23 01:14:51,172.65876,-43.79927,0.013,,,B,401621351.68,0,00,,,,,,,,
266446,,6229,150,2024-10-22 23:42:48,O3,N,ZE,2024-10-22 23:41:33,168.42279,-46.61145,0.000,,,2,401671989.55,0,00,,,,,,,,
266451,,6229,200,2024-10-22 23:42:21,O3,N,ZE,2024-10-22 23:40:40,172.67297,-43.80217,0.012,,,2,401621348.50,0,00,,,,,,,,
266447,,6229,50,2024-10-22 23:40:13,O3,N,ZE,2024-10-22 23:39:48,172.56792,-43.84003,0.000,,,B,401674172.70,0,00,,,,,,,,
266448,,6229,49,2024-10-22 23:39:52,O3,N,ZE,2024-10-22 23:39:27,170.14687,-43.7312,0.680,,,B,401676320.81,0,00,,,,,,,,
266445,,6229,0,2024-10-22 23:38:44,O3,N,ZE,2024-10-22 23:38:44,173.01084,-41.12504,0.019,,,B,401669861.01,0,00,,,,,,,,
266447,,6229,0,2024-10-22 22:35:14,MC,N,ZE,2024-10-22 22:35:13,172.60203,-43.82429,0.000,,,B,401674171.44,0,00,,,,,,,,
266444,,6229,449,2024-10-22 22:36:20,MC,N,ZE,2024-10-22 22:32:35,168.42616,-46.58989,0.009,,,B,401668182.64,0,00,,,,,,,,
266450,,6229,0,2024-10-22 22:30:30,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 22:30:29,168.45313,-46.59979,0.011,,,B,401619237.45,1,,139,163,00,26,23,10,223,01
266450,,6229,0,2024-10-22 21:39:33,MB,N,ZE,2024-10-22 21:39:33,168.45597,-46.6033,0.011,,,B,401619238.97,0,00,,,,,,,,
266450,,6229,0,2024-10-22 20:56:08,MC,N,ZE,2024-10-22 20:56:07,168.45706,-46.60369,0.011,,,B,401619239.98,0,00,,,,,,,,
266448,,6229,150,2024-10-22 20:54:31,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 20:54:14,170.15165,-43.73,0.683,,,A,401676321.01,1,,146,177,00,14,231,238,248,01
266448,,6229,150,2024-10-22 20:55:21,MC,N,ZE,2024-10-22 20:54:14,170.15165,-43.73,0.683,,,A,401676321.01,0,00,,,,,,,,
266451,,6229,150,2024-10-22 20:54:57,MC,N,ZE,2024-10-22 20:53:49,172.69571,-43.81755,0.000,,,A,401621347.35,0,00,,,,,,,,
266443,,6229,0,2024-10-22 20:53:24,MC,N,ZE,2024-10-22 20:53:24,173.01916,-41.11901,0.000,,,B,401666144.02,0,00,,,,,,,,
266451,,6229,100,2024-10-22 20:50:47,NP,N,ZE,2024-10-22 20:49:56,172.64423,-43.81661,0.017,,,A,401621332.06,0,00,,,,,,,,
266444,,6229,0,2024-10-22 20:49:45,NP,N,ZE,2024-10-22 20:49:45,168.41453,-46.58893,0.010,,,B,401668183.15,0,00,,,,,,,,
266443,,6229,49,2024-10-22 20:49:15,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 20:49:39,173.01858,-41.12028,0.000,,,B,401666157.41,1,,164,176,00,37,00,244,224,01
266443,,6229,49,2024-10-22 20:50:04,NP,N,ZE,2024-10-22 20:49:39,173.01858,-41.12028,0.000,,,B,401666157.41,0,00,,,,,,,,
266445,,6229,0,2024-10-22 20:46:49,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 20:46:49,173.02303,-41.11228,0.000,,,B,401669859.03,1,,162,180,00,59,255,245,225,01
266451,,6229,0,2024-10-22 19:48:18,SR,N,ZE,2024-10-22 19:48:18,172.63981,-43.83121,0.000,,,B,401621356.86,0,00,,,,,,,,
266444,,6229,150,2024-10-22 19:46:26,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 19:47:41,168.40345,-46.59177,0.010,,,B,401668188.01,1,,143,168,00,23,255,233,232,01
266444,,6229,150,2024-10-22 19:48:56,SR,N,ZE,2024-10-22 19:47:41,168.40345,-46.59177,0.010,,,B,401668188.01,0,00,,,,,,,,
266446,,6229,150,2024-10-22 19:46:15,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 19:47:29,168.46258,-46.61939,0.000,,,0,401672011.62,1,,150,161,00,29,254,249,224,01
266446,,6229,150,2024-10-22 19:48:45,SR,N,ZE,2024-10-22 19:47:29,168.46258,-46.61939,0.000,,,0,401672011.62,0,00,,,,,,,,
266450,,6229,100,2024-10-22 19:47:39,SR,N,ZE,2024-10-22 19:46:49,168.46416,-46.60015,0.010,,,B,401619229.76,0,00,,,,,,,,
266445,,6229,100,2024-10-22 19:00:15,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 19:01:05,173.02972,-41.11923,0.000,,,A,401669863.01,1,,148,169,00,54,252,247,223,01
266445,,6229,100,2024-10-22 19:01:55,A1,N,ZE,2024-10-22 19:01:05,173.02972,-41.11923,0.000,,,A,401669863.01,0,00,,,,,,,,
266443,,6229,99,2024-10-22 19:01:51,A1,N,ZE,2024-10-22 19:01:01,173.03027,-41.10395,0.000,,,A,401666153.13,0,00,,,,,,,,
266444,,6229,0,2024-10-22 18:59:47,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 18:59:47,168.40365,-46.59085,0.010,,,B,401668185.20,1,,144,170,00,20,253,254,228,01
266450,,6229,50,2024-10-22 19:00:04,A1,N,ZE,2024-10-22 18:59:38,168.4631,-46.60306,0.010,,,B,401619234.48,0,00,,,,,,,,
266445,,6229,0,2024-10-22 18:07:45,SR,N,ZE,2024-10-22 18:07:45,173.05259,-41.1175,0.000,,,B,401669863.05,0,00,,,,,,,,
266444,,6229,99,2024-10-22 18:04:50,CS,N,ZE,2024-10-22 18:04:00,168.39361,-46.58576,0.009,,,B,401668185.46,0,00,,,,,,,,
266450,,6229,150,2024-10-22 18:03:19,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 18:03:35,168.47304,-46.61799,0.000,,,A,401619225.78,1,,136,167,00,04,254,242,225,01
266450,,6229,150,2024-10-22 18:04:59,CS,N,ZE,2024-10-22 18:03:35,168.47304,-46.61799,0.000,,,A,401619225.78,0,00,,,,,,,,
266446,,6229,250,2024-10-22 18:05:11,CS,N,ZE,2024-10-22 18:03:05,168.42963,-46.60382,0.009,,,3,401671993.27,0,00,,,,,,,,
266448,,6229,0,2024-10-22 18:02:58,CS,N,ZE,2024-10-22 18:02:58,170.135,-43.73738,0.688,,,B,401676324.72,0,00,,,,,,,,
266450,,6229,50,2024-10-22 16:26:35,CS,N,ZE,2024-10-22 16:26:09,168.45767,-46.61477,0.000,,,B,401619226.32,0,00,,,,,,,,
266444,,6229,50,2024-10-22 16:25:51,CS,N,ZE,2024-10-22 16:25:26,168.39943,-46.58925,0.009,,,B,401668187.88,0,00,,,,,,,,
266448,,6229,0,2024-10-22 16:24:39,CS,N,ZE,2024-10-22 16:24:39,170.14109,-43.74245,0.680,,,B,401676324.87,0,00,,,,,,,,
266446,,6229,251,2024-10-22 16:25:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 16:24:36,168.42733,-46.60567,0.002,,,2,401671993.10,1,,142,168,00,27,01,249,224,01
266446,,6229,251,2024-10-22 16:26:42,CS,N,ZE,2024-10-22 16:24:36,168.42733,-46.60567,0.002,,,2,401671993.10,0,00,,,,,,,,
266443,,6229,0,2024-10-22 16:21:52,CS,N,ZE,2024-10-22 16:21:51,172.93433,-41.10882,0.154,,,B,401666166.90,0,00,,,,,,,,
266445,,6229,100,2024-10-22 11:12:39,MC,N,ZE,2024-10-22 11:11:49,173.03481,-41.12532,0.000,,,B,401669863.20,0,00,,,,,,,,
266448,,6229,249,2024-10-22 11:08:42,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 11:10:46,170.14771,-43.73252,0.679,,,3,401676323.28,1,,139,183,00,45,05,245,225,01
266448,,6229,249,2024-10-22 11:12:51,MC,N,ZE,2024-10-22 11:10:46,170.14771,-43.73252,0.679,,,3,401676323.28,0,00,,,,,,,,
266444,,6229,199,2024-10-22 11:11:52,MC,N,ZE,2024-10-22 11:10:12,168.43414,-46.60422,0.008,,,2,401668187.60,0,00,,,,,,,,
266446,,6229,200,2024-10-22 11:11:40,MC,N,ZE,2024-10-22 11:09:59,168.44213,-46.58224,0.000,,,2,401671996.83,0,00,,,,,,,,
266450,,6229,349,2024-10-22 11:10:06,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 11:09:51,168.46656,-46.60625,0.000,,,2,401619224.61,1,,133,180,00,56,02,241,226,01
266450,,6229,349,2024-10-22 11:12:35,MC,N,ZE,2024-10-22 11:09:51,168.46656,-46.60625,0.000,,,2,401619224.61,0,00,,,,,,,,
266443,,6229,50,2024-10-22 11:03:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 11:03:52,173.02397,-41.08429,0.000,,,B,401666149.95,1,,143,184,00,15,251,07,223,01
266443,,6229,50,2024-10-22 11:04:17,NP,N,ZE,2024-10-22 11:03:52,173.02397,-41.08429,0.000,,,B,401666149.95,0,00,,,,,,,,
266448,,6229,100,2024-10-22 11:02:04,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 11:02:53,170.14939,-43.72958,0.683,,,A,401676318.76,1,,136,183,00,45,03,244,225,01
266448,,6229,100,2024-10-22 11:03:44,NP,N,ZE,2024-10-22 11:02:53,170.14939,-43.72958,0.683,,,A,401676318.76,0,00,,,,,,,,
266444,,6229,149,2024-10-22 11:01:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 11:02:11,168.43216,-46.60227,0.010,,,A,401668185.73,1,,142,187,00,00,00,242,226,01
266444,,6229,149,2024-10-22 11:03:35,NP,N,ZE,2024-10-22 11:02:11,168.43216,-46.60227,0.010,,,A,401668185.73,0,00,,,,,,,,
266450,,6229,200,2024-10-22 11:02:36,NP,N,ZE,2024-10-22 11:01:46,168.47584,-46.60808,0.000,,,2,401619227.79,0,00,,,,,,,,
266450,,6229,200,2024-10-22 11:03:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 11:01:46,168.47584,-46.60808,0.000,,,2,401619227.79,1,,132,180,00,56,01,242,226,01
266446,,6229,199,2024-10-22 11:03:20,NP,N,ZE,2024-10-22 11:01:40,168.44222,-46.58173,0.000,,,2,401671996.13,0,00,,,,,,,,
266443,,6229,0,2024-10-22 10:16:09,MB,N,ZE,2024-10-22 10:16:09,173.06011,-41.09078,0.000,,,B,401666168.88,0,00,,,,,,,,
266443,,6229,99,2024-10-22 09:33:00,MC,N,ZE,2024-10-22 09:32:10,173.06773,-41.10102,0.000,,,A,401666164.16,0,00,,,,,,,,
266445,,6229,0,2024-10-22 09:29:46,MC,N,ZE,2024-10-22 09:29:45,173.01444,-41.13072,0.000,,,B,401669854.53,0,00,,,,,,,,
266443,,6229,0,2024-10-22 06:52:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:52:15,173.01044,-41.07418,0.000,,,B,401666145.11,1,,147,201,01,63,252,244,222,129
266448,,6229,99,2024-10-22 06:49:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:50:09,170.14642,-43.73322,0.678,,,A,401676305.12,1,,139,200,03,41,03,248,223,129
266448,,6229,99,2024-10-22 06:50:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:50:09,170.14642,-43.73322,0.678,,,A,401676305.12,1,,139,200,00,41,02,248,223,129
266448,,6229,99,2024-10-22 06:50:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:50:09,170.14642,-43.73322,0.678,,,A,401676305.12,1,,140,200,01,41,03,248,160,244
266450,,6229,200,2024-10-22 06:49:52,CS,N,ZE,2024-10-22 06:49:14,168.4616,-46.61133,0.000,,,2,401619224.49,0,00,,,,,,,,
266450,,6229,200,2024-10-22 06:50:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:14,168.4616,-46.61133,0.000,,,2,401619224.49,1,,137,189,00,41,255,237,227,01
266445,,6229,0,2024-10-22 06:49:14,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:13,173.02226,-41.12287,0.000,,,B,401669860.30,1,,145,205,00,33,01,253,223,129
266451,,6229,300,2024-10-22 06:48:51,CS,N,ZE,2024-10-22 06:49:03,172.67487,-43.80128,0.012,,,3,401621357.78,0,00,,,,,,,,
266451,,6229,300,2024-10-22 06:52:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:03,172.67487,-43.80128,0.012,,,3,401621357.78,1,,148,166,00,08,253,242,227,01
266444,,6229,247,2024-10-22 06:47:13,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:01,168.43085,-46.5998,0.009,,,3,401668170.21,1,,138,210,01,49,250,226,233,129
266444,,6229,247,2024-10-22 06:48:02,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:01,168.43085,-46.5998,0.009,,,3,401668170.21,1,,138,209,02,49,00,241,226,129
266444,,6229,247,2024-10-22 06:48:51,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:01,168.43085,-46.5998,0.009,,,3,401668170.21,1,,139,209,03,49,11,250,247,129
266444,,6229,247,2024-10-22 06:49:41,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:01,168.43085,-46.5998,0.009,,,3,401668170.21,1,,140,209,00,49,254,240,227,129
266444,,6229,247,2024-10-22 06:51:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:49:01,168.43085,-46.5998,0.009,,,3,401668170.21,1,,138,209,02,49,01,238,229,129
266452,,6229,100,2024-10-22 06:48:47,CS,N,ZE,2024-10-22 06:48:46,168.43711,-46.60156,0.010,,,A,401623170.26,0,00,,,,,,,,
266452,,6229,100,2024-10-22 06:49:36,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-22 06:48:46,168.43711,-46.60156,0.010,,,A,401623170.26,1,,139,170,00,38,02,236,229,01
266449,,6229,251,2024-10-22 06:49:43,CS,N,ZE,2024-10-22 06:48:42,168.40005,-46.60902,0.000,,,1,401678368.91,0,00,,,,,,,,
