Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266417,,6229,250,2024-11-01 22:10:14,NP,N,ZE,2024-11-01 22:07:44,168.46336,-46.61867,0.000,,,1,401630853.36,0,00,,,,,,,,
266416,,6229,400,2024-11-01 22:10:45,NP,N,ZE,2024-11-01 22:07:24,172.56177,-43.84328,0.000,,,1,401629083.14,0,00,,,,,,,,
266422,,6229,300,2024-11-01 22:09:02,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 22:07:22,168.37537,-46.59011,0.005,,,1,401663032.86,1,,148,174,00,21,238,14,222,01
266422,,6229,300,2024-11-01 22:09:52,NP,N,ZE,2024-11-01 22:07:22,168.37537,-46.59011,0.005,,,1,401663032.86,0,00,,,,,,,,
266413,,6229,349,2024-11-01 22:07:11,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 22:06:46,168.41757,-46.602,0.007,,,2,401623122.31,1,,150,174,00,59,255,239,227,01
266413,,6229,349,2024-11-01 22:09:41,NP,N,ZE,2024-11-01 22:06:46,168.41757,-46.602,0.007,,,2,401623122.31,0,00,,,,,,,,
266420,,6229,450,2024-11-01 22:02:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 22:06:11,172.62097,-43.82366,0.000,,,1,401637023.33,1,,156,173,00,28,04,245,227,01
266420,,6229,450,2024-11-01 22:09:56,NP,N,ZE,2024-11-01 22:06:11,172.62097,-43.82366,0.000,,,1,401637023.33,0,00,,,,,,,,
266421,,6229,199,2024-11-01 22:06:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 22:05:17,173.05937,-40.97497,0.048,,,0,401661215.71,1,,153,181,00,03,03,232,234,01
266421,,6229,199,2024-11-01 22:06:57,NP,N,ZE,2024-11-01 22:05:17,173.05937,-40.97497,0.048,,,0,401661215.71,0,00,,,,,,,,
266415,,6229,50,2024-11-01 22:05:16,NP,N,ZE,2024-11-01 22:04:50,-176.28625,-43.81061,0.000,,,B,401627389.77,0,00,,,,,,,,
266413,,6229,50,2024-11-01 21:33:01,MB,N,ZE,2024-11-01 21:32:36,168.41217,-46.60312,0.002,,,B,401623143.55,0,00,,,,,,,,
266422,,6229,0,2024-11-01 21:31:33,MB,N,ZE,2024-11-01 21:31:33,168.42,-46.58375,0.010,,,B,401663053.31,0,00,,,,,,,,
266421,,6229,50,2024-11-01 21:30:20,MB,N,ZE,2024-11-01 21:29:54,172.9967,-40.99175,0.000,,,B,401661203.47,0,00,,,,,,,,
266413,,6229,200,2024-11-01 20:49:37,MC,N,ZE,2024-11-01 20:48:09,168.41159,-46.6092,0.000,,,1,401623137.65,0,00,,,,,,,,
266421,,6229,300,2024-11-01 20:46:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:47:33,172.96352,-40.98563,0.167,,,1,401661221.94,1,,161,174,00,62,252,04,241,01
266421,,6229,300,2024-11-01 20:50:20,MC,N,ZE,2024-11-01 20:47:33,172.96352,-40.98563,0.167,,,1,401661221.94,0,00,,,,,,,,
266416,,6229,250,2024-11-01 20:45:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:45:04,172.57637,-43.83458,0.015,,,2,401629092.64,1,,142,175,00,40,249,232,240,01
266416,,6229,250,2024-11-01 20:49:14,MC,N,ZE,2024-11-01 20:45:04,172.57637,-43.83458,0.015,,,2,401629092.64,0,00,,,,,,,,
266420,,6229,251,2024-11-01 20:48:14,MC,N,ZE,2024-11-01 20:44:53,172.60092,-43.83846,0.000,,,0,401637001.05,0,00,,,,,,,,
266420,,6229,251,2024-11-01 20:49:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:44:53,172.60092,-43.83846,0.000,,,0,401637001.05,1,,144,172,00,22,01,233,234,01
266422,,6229,300,2024-11-01 20:49:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:44:52,168.38127,-46.57778,0.000,,,1,401663073.33,1,,123,168,00,16,253,242,226,01
266422,,6229,300,2024-11-01 20:49:53,MC,N,ZE,2024-11-01 20:44:52,168.38127,-46.57778,0.000,,,1,401663073.33,0,00,,,,,,,,
266419,,6229,200,2024-11-01 20:46:09,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:44:28,-176.31298,-43.79987,0.000,,,A,401634977.89,1,,156,172,00,58,249,243,227,01
266419,,6229,200,2024-11-01 20:47:49,MC,N,ZE,2024-11-01 20:44:28,-176.31298,-43.79987,0.000,,,A,401634977.89,0,00,,,,,,,,
266413,,6229,0,2024-11-01 20:35:26,A1,N,ZE,2024-11-01 20:35:26,168.41509,-46.60331,0.004,,,B,401623136.09,0,00,,,,,,,,
266420,,6229,0,2024-11-01 20:27:22,NP,N,ZE,2024-11-01 20:27:22,172.5874,-43.84684,0.000,,,B,401637008.87,0,00,,,,,,,,
266416,,6229,250,2024-11-01 20:25:05,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:26:19,172.58097,-43.82867,0.021,,,0,401629093.06,1,,152,173,00,38,245,229,192,01
266416,,6229,250,2024-11-01 20:28:25,NP,N,ZE,2024-11-01 20:26:19,172.58097,-43.82867,0.021,,,0,401629093.06,0,00,,,,,,,,
266413,,6229,300,2024-11-01 20:27:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:26:16,168.41614,-46.60287,0.004,,,3,401623137.23,1,,135,171,00,58,01,241,227,01
266413,,6229,300,2024-11-01 20:28:46,NP,N,ZE,2024-11-01 20:26:16,168.41614,-46.60287,0.004,,,3,401623137.23,0,00,,,,,,,,
266422,,6229,250,2024-11-01 20:28:12,NP,N,ZE,2024-11-01 20:25:58,168.41171,-46.60966,0.000,,,A,401663066.27,0,00,,,,,,,,
266419,,6229,400,2024-11-01 20:26:09,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:21:08,-176.3904,-43.78267,0.000,,,2,401634965.68,1,,139,170,00,57,251,04,223,01
266419,,6229,400,2024-11-01 20:27:49,NP,N,ZE,2024-11-01 20:21:08,-176.3904,-43.78267,0.000,,,2,401634965.68,0,00,,,,,,,,
266421,,6229,350,2024-11-01 20:24:29,NP,N,ZE,2024-11-01 20:20:43,172.98767,-41.01393,0.030,,,0,401661207.00,0,00,,,,,,,,
266421,,6229,350,2024-11-01 20:26:09,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 20:20:43,172.98767,-41.01393,0.030,,,0,401661207.00,1,,157,172,00,62,09,32,248,01
266422,,6229,250,2024-11-01 19:29:00,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 19:30:15,168.43248,-46.60484,0.005,,,3,401663034.14,1,,136,165,00,08,255,242,226,01
266422,,6229,250,2024-11-01 19:32:20,SR,N,ZE,2024-11-01 19:30:15,168.43248,-46.60484,0.005,,,3,401663034.14,0,00,,,,,,,,
266413,,6229,350,2024-11-01 19:27:05,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 19:30:00,168.43533,-46.60102,0.010,,,3,401623130.77,1,,140,172,00,58,01,239,227,01
266413,,6229,350,2024-11-01 19:32:55,SR,N,ZE,2024-11-01 19:30:00,168.43533,-46.60102,0.010,,,3,401623130.77,0,00,,,,,,,,
266422,,6229,0,2024-11-01 19:07:20,MC,N,ZE,2024-11-01 19:07:19,168.43056,-46.60659,0.000,,,B,401663047.36,0,00,,,,,,,,
266413,,6229,200,2024-11-01 19:04:35,A1,N,ZE,2024-11-01 19:02:55,168.42198,-46.60899,0.000,,,2,401623137.13,0,00,,,,,,,,
266422,,6229,150,2024-11-01 19:02:19,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 19:02:44,168.43074,-46.60626,0.000,,,3,401663039.05,1,,137,165,00,08,255,240,228,01
266422,,6229,150,2024-11-01 19:03:59,A1,N,ZE,2024-11-01 19:02:44,168.43074,-46.60626,0.000,,,3,401663039.05,0,00,,,,,,,,
266419,,6229,200,2024-11-01 19:04:22,A1,N,ZE,2024-11-01 19:02:29,-176.377,-43.7842,0.013,,,3,401634971.31,0,00,,,,,,,,
266421,,6229,0,2024-11-01 17:52:44,SR,N,ZE,2024-11-01 17:52:44,173.00175,-40.99942,0.000,,,B,401661212.40,0,00,,,,,,,,
266419,,6229,201,2024-11-01 17:53:26,CS,N,ZE,2024-11-01 17:51:45,-176.32244,-43.74008,0.000,,,B,401634968.22,0,00,,,,,,,,
266422,,6229,0,2024-11-01 17:51:26,SR,N,ZE,2024-11-01 17:51:25,168.3816,-46.60837,0.000,,,B,401663065.69,0,00,,,,,,,,
266413,,6229,0,2024-11-01 17:50:20,SR,N,ZE,2024-11-01 17:50:19,168.43165,-46.60615,0.000,,,B,401623196.18,0,00,,,,,,,,
266419,,6229,351,2024-11-01 17:53:26,SR,N,ZE,2024-11-01 17:50:12,-176.32103,-43.73651,0.000,,,0,401634965.23,0,00,,,,,,,,
266413,,6229,351,2024-11-01 17:46:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 17:49:54,168.43165,-46.60618,0.000,,,2,401623192.01,1,,119,169,00,50,08,239,232,01
266413,,6229,351,2024-11-01 17:52:50,CS,N,ZE,2024-11-01 17:49:54,168.43165,-46.60618,0.000,,,2,401623192.01,0,00,,,,,,,,
266422,,6229,301,2024-11-01 17:48:56,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 17:49:45,168.38169,-46.60837,0.000,,,3,401663066.85,1,,117,166,00,03,252,236,231,01
266422,,6229,301,2024-11-01 17:52:16,CS,N,ZE,2024-11-01 17:49:45,168.38169,-46.60837,0.000,,,3,401663066.85,0,00,,,,,,,,
266421,,6229,252,2024-11-01 17:50:14,CS,N,ZE,2024-11-01 17:47:42,172.99953,-40.99958,0.047,,,2,401661209.35,0,00,,,,,,,,
266422,,6229,250,2024-11-01 16:08:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 16:10:41,168.42982,-46.6094,0.000,,,2,401663072.09,1,,120,169,00,58,01,242,226,01
266422,,6229,250,2024-11-01 16:13:02,CS,N,ZE,2024-11-01 16:10:41,168.42982,-46.6094,0.000,,,2,401663072.09,0,00,,,,,,,,
266419,,6229,351,2024-11-01 16:12:28,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 16:10:22,-176.3914,-43.77872,0.000,,,2,401634964.65,1,,135,170,00,45,253,243,232,01
266419,,6229,351,2024-11-01 16:13:18,CS,N,ZE,2024-11-01 16:10:22,-176.3914,-43.77872,0.000,,,2,401634964.65,0,00,,,,,,,,
266413,,6229,250,2024-11-01 16:12:42,CS,N,ZE,2024-11-01 16:10:11,168.43309,-46.6004,0.009,,,A,401623194.87,0,00,,,,,,,,
266421,,6229,201,2024-11-01 16:09:01,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 16:09:50,173.02453,-40.97291,0.291,,,0,401661224.06,1,,137,164,00,57,248,03,240,01
266421,,6229,201,2024-11-01 16:11:31,CS,N,ZE,2024-11-01 16:09:50,173.02453,-40.97291,0.291,,,0,401661224.06,0,00,,,,,,,,
266413,,6229,300,2024-11-01 14:49:23,O3,N,ZE,2024-11-01 14:46:32,168.42787,-46.66239,0.000,,,1,401623186.97,0,00,,,,,,,,
266422,,6229,149,2024-11-01 14:46:22,O3,N,ZE,2024-11-01 14:45:07,168.43403,-46.60836,0.000,,,1,401663035.68,0,00,,,,,,,,
266420,,6229,302,2024-11-01 13:08:52,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 13:08:02,172.6097,-43.83111,0.000,,,1,401637004.49,1,,141,161,00,20,00,238,228,01
266420,,6229,302,2024-11-01 13:10:33,O3,N,ZE,2024-11-01 13:08:02,172.6097,-43.83111,0.000,,,1,401637004.49,0,00,,,,,,,,
266416,,6229,400,2024-11-01 13:07:52,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 13:07:52,172.62116,-43.81773,0.016,,,1,401629109.26,1,,141,165,00,31,05,222,215,01
266416,,6229,400,2024-11-01 13:11:12,O3,N,ZE,2024-11-01 13:07:52,172.62116,-43.81773,0.016,,,1,401629109.26,0,00,,,,,,,,
266419,,6229,100,2024-11-01 13:08:14,O3,N,ZE,2024-11-01 13:07:24,-176.367,-43.76935,0.016,,,A,401634955.02,0,00,,,,,,,,
266421,,6229,350,2024-11-01 13:08:36,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 13:07:20,173.01479,-40.99604,0.000,,,2,401661215.36,1,,144,170,00,49,02,236,232,01
266421,,6229,350,2024-11-01 13:10:16,O3,N,ZE,2024-11-01 13:07:20,173.01479,-40.99604,0.000,,,2,401661215.36,0,00,,,,,,,,
266413,,6229,399,2024-11-01 13:07:02,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 13:06:12,168.43037,-46.58064,0.003,,,3,401623149.52,1,,132,179,00,33,02,244,226,01
266413,,6229,399,2024-11-01 13:09:32,O3,N,ZE,2024-11-01 13:06:12,168.43037,-46.58064,0.003,,,3,401623149.52,0,00,,,,,,,,
266422,,6229,349,2024-11-01 13:02:22,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 13:05:16,168.43249,-46.60684,0.000,,,3,401663033.01,1,,133,176,00,55,253,242,226,01
266422,,6229,349,2024-11-01 13:08:11,O3,N,ZE,2024-11-01 13:05:16,168.43249,-46.60684,0.000,,,3,401663033.01,0,00,,,,,,,,
266422,,6229,0,2024-11-01 12:43:14,MC,N,ZE,2024-11-01 12:43:13,168.44436,-46.5977,0.009,,,B,401663030.77,0,00,,,,,,,,
266422,,6229,0,2024-11-01 12:16:37,NP,N,ZE,2024-11-01 12:16:37,168.44677,-46.59397,0.010,,,B,401663030.90,0,00,,,,,,,,
266419,,6229,150,2024-11-01 11:30:00,O3,N,ZE,2024-11-01 11:28:44,-176.38009,-43.78525,0.006,,,2,401634963.47,0,00,,,,,,,,
266421,,6229,249,2024-11-01 11:06:48,MC,N,ZE,2024-11-01 11:04:43,173.01971,-40.99054,0.009,,,2,401661217.29,0,00,,,,,,,,
266416,,6229,250,2024-11-01 11:06:09,MC,N,ZE,2024-11-01 11:04:04,172.59985,-43.8223,0.000,,,3,401629114.30,0,00,,,,,,,,
266413,,6229,449,2024-11-01 11:00:41,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 11:03:53,168.46284,-46.56284,0.003,,,0,401623139.84,1,,135,184,00,30,04,250,210,01
266413,,6229,449,2024-11-01 11:06:30,MC,N,ZE,2024-11-01 11:03:53,168.46284,-46.56284,0.003,,,0,401623139.84,0,00,,,,,,,,
266413,,6229,449,2024-11-01 11:07:20,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 11:03:53,168.46284,-46.56284,0.003,,,0,401623139.84,1,,136,184,00,30,252,242,226,01
266420,,6229,301,2024-11-01 11:01:44,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 11:03:14,172.60607,-43.83422,0.000,,,3,401636998.84,1,,138,166,00,20,253,238,229,01
266420,,6229,301,2024-11-01 11:05:55,MC,N,ZE,2024-11-01 11:03:14,172.60607,-43.83422,0.000,,,3,401636998.84,0,00,,,,,,,,
266422,,6229,250,2024-11-01 11:03:28,MC,N,ZE,2024-11-01 11:02:04,168.44354,-46.60412,0.009,,,2,401663030.44,0,00,,,,,,,,
266421,,6229,350,2024-11-01 10:41:48,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:39:43,173.04621,-40.98359,0.000,,,1,401661215.70,1,,145,176,00,47,04,239,229,01
266421,,6229,350,2024-11-01 10:42:38,NP,N,ZE,2024-11-01 10:39:43,173.04621,-40.98359,0.000,,,1,401661215.70,0,00,,,,,,,,
266413,,6229,399,2024-11-01 10:40:45,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:39:30,168.43535,-46.57809,0.000,,,2,401623135.89,1,,140,185,00,28,254,245,225,01
266413,,6229,399,2024-11-01 10:41:35,NP,N,ZE,2024-11-01 10:39:30,168.43535,-46.57809,0.000,,,2,401623135.89,0,00,,,,,,,,
266416,,6229,349,2024-11-01 10:41:09,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:39:29,172.49454,-43.85257,0.000,,,0,401629112.57,1,,139,170,00,29,01,246,225,01
266416,,6229,349,2024-11-01 10:42:49,NP,N,ZE,2024-11-01 10:39:29,172.49454,-43.85257,0.000,,,0,401629112.57,0,00,,,,,,,,
266422,,6229,349,2024-11-01 10:36:02,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:38:31,168.42858,-46.60709,0.000,,,3,401663031.36,1,,137,180,00,54,00,243,225,01
266422,,6229,349,2024-11-01 10:40:12,NP,N,ZE,2024-11-01 10:38:31,168.42858,-46.60709,0.000,,,3,401663031.36,0,00,,,,,,,,
266419,,6229,249,2024-11-01 10:39:14,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:38:24,-176.37874,-43.78177,0.013,,,3,401634962.86,1,,134,180,00,38,252,244,227,01
266419,,6229,249,2024-11-01 10:40:04,NP,N,ZE,2024-11-01 10:38:24,-176.37874,-43.78177,0.013,,,3,401634962.86,0,00,,,,,,,,
266420,,6229,251,2024-11-01 10:40:00,NP,N,ZE,2024-11-01 10:38:19,172.59817,-43.83406,0.000,,,1,401637008.12,0,00,,,,,,,,
266421,,6229,0,2024-11-01 10:08:29,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:08:29,172.86191,-41.00128,1.013,,,B,401661189.32,1,,140,177,00,46,253,243,227,01
266416,,6229,50,2024-11-01 10:07:00,MB,N,ZE,2024-11-01 10:07:49,172.5755,-43.8327,0.019,,,B,401629098.92,0,00,,,,,,,,
266416,,6229,50,2024-11-01 10:07:50,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:07:49,172.5755,-43.8327,0.019,,,B,401629098.92,1,,141,172,00,29,255,238,227,01
266413,,6229,0,2024-11-01 10:07:31,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 10:07:31,168.47146,-46.58074,0.000,,,B,401623142.36,1,,137,186,00,24,05,247,225,01
266420,,6229,0,2024-11-01 10:07:24,MB,N,ZE,2024-11-01 10:07:24,172.65026,-43.81892,0.018,,,B,401636999.37,0,00,,,,,,,,
266419,,6229,0,2024-11-01 10:06:47,MB,N,ZE,2024-11-01 10:06:47,-176.38835,-43.78892,0.000,,,B,401634965.34,0,00,,,,,,,,
266415,,6229,351,2024-11-01 09:26:12,MC,N,ZE,2024-11-01 09:22:51,-176.38805,-43.78555,0.000,,,3,401627390.84,0,00,,,,,,,,
266419,,6229,399,2024-11-01 09:19:23,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 09:22:17,-176.38681,-43.78677,0.000,,,3,401634966.35,1,,135,182,00,38,255,242,227,01
266419,,6229,399,2024-11-01 09:24:22,MC,N,ZE,2024-11-01 09:22:17,-176.38681,-43.78677,0.000,,,3,401634966.35,0,00,,,,,,,,
266419,,6229,399,2024-11-01 09:26:02,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 09:22:17,-176.38681,-43.78677,0.000,,,3,401634966.35,1,,137,182,00,38,254,243,227,01
266421,,6229,150,2024-11-01 09:01:03,NP,N,ZE,2024-11-01 09:00:37,172.87398,-40.99576,0.872,,,0,401661189.86,0,00,,,,,,,,
266421,,6229,150,2024-11-01 09:01:53,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 09:00:37,172.87398,-40.99576,0.872,,,0,401661189.86,1,,123,179,00,44,12,247,211,01
266419,,6229,349,2024-11-01 09:01:06,NP,N,ZE,2024-11-01 08:57:46,-176.38406,-43.78443,0.000,,,1,401634964.73,0,00,,,,,,,,
266415,,6229,401,2024-11-01 08:55:18,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 08:56:58,-176.3896,-43.7858,0.000,,,3,401627390.17,1,,144,162,00,56,241,235,221,01
266415,,6229,401,2024-11-01 09:00:19,NP,N,ZE,2024-11-01 08:56:58,-176.3896,-43.7858,0.000,,,3,401627390.17,0,00,,,,,,,,
266413,,6229,0,2024-11-01 08:11:22,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 08:11:21,168.45741,-46.60795,0.000,,,B,401623135.87,1,,139,195,00,21,241,02,05,129
266422,,6229,200,2024-11-01 07:24:13,SR,N,ZE,2024-11-01 07:24:12,168.43421,-46.55787,0.015,,,A,401663055.38,0,00,,,,,,,,
266413,,6229,0,2024-11-01 07:22:30,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 07:22:30,168.46032,-46.61093,0.000,,,B,401623125.10,1,,137,200,01,20,01,241,230,129
266420,,6229,0,2024-11-01 07:18:04,SR,N,ZE,2024-11-01 07:18:03,172.65753,-43.85245,0.000,,,B,401636991.82,0,00,,,,,,,,
266422,,6229,349,2024-11-01 06:36:56,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:51,168.44117,-46.60452,0.008,,,1,401663019.29,1,,142,192,00,46,255,240,228,01
266422,,6229,349,2024-11-01 06:37:46,CS,N,ZE,2024-11-01 06:34:51,168.44117,-46.60452,0.008,,,1,401663019.29,0,00,,,,,,,,
266414,,6229,402,2024-11-01 06:31:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:47,170.15192,-43.73423,0.678,,,1,401625301.06,1,,141,163,00,37,252,240,228,01
266414,,6229,402,2024-11-01 06:37:18,CS,N,ZE,2024-11-01 06:34:47,170.15192,-43.73423,0.678,,,1,401625301.06,0,00,,,,,,,,
266414,,6229,402,2024-11-01 06:38:09,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:47,170.15192,-43.73423,0.678,,,1,401625301.06,1,,139,162,00,38,09,200,165,01
266413,,6229,446,2024-11-01 06:31:15,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,142,207,03,19,248,251,05,129
266413,,6229,446,2024-11-01 06:32:05,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,207,00,19,04,230,232,129
266413,,6229,446,2024-11-01 06:32:54,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,206,01,19,254,238,227,129
266413,,6229,446,2024-11-01 06:33:44,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,206,02,19,03,234,230,129
266413,,6229,446,2024-11-01 06:34:33,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,206,03,19,251,247,230,129
266413,,6229,446,2024-11-01 06:35:23,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,206,00,19,250,240,228,129
266413,,6229,446,2024-11-01 06:36:13,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,206,01,19,05,239,228,129
266413,,6229,446,2024-11-01 06:37:02,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,141,206,02,19,03,235,230,129
266413,,6229,446,2024-11-01 06:38:41,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:38,168.44778,-46.60218,0.011,,,1,401623120.60,1,,139,206,00,19,254,235,229,129
266417,,6229,250,2024-11-01 06:34:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:33,168.4621,-46.57973,0.000,,,3,401630861.51,1,,135,162,00,61,01,239,228,01
266417,,6229,250,2024-11-01 06:36:39,CS,N,ZE,2024-11-01 06:34:33,168.4621,-46.57973,0.000,,,3,401630861.51,0,00,,,,,,,,
266415,,6229,201,2024-11-01 06:35:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:20,-176.37651,-43.7851,0.014,,,0,401627388.08,1,,145,168,00,49,02,240,227,01
266415,,6229,201,2024-11-01 06:36:01,CS,N,ZE,2024-11-01 06:34:20,-176.37651,-43.7851,0.014,,,0,401627388.08,0,00,,,,,,,,
266420,,6229,350,2024-11-01 06:34:45,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:19,172.62075,-43.8271,0.000,,,2,401636999.46,1,,143,178,00,18,01,233,232,01
266420,,6229,350,2024-11-01 06:37:15,CS,N,ZE,2024-11-01 06:34:19,172.62075,-43.8271,0.000,,,2,401636999.46,0,00,,,,,,,,
266416,,6229,549,2024-11-01 06:34:47,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:34:11,172.58552,-43.83065,0.020,,,1,401629098.91,1,,143,180,00,21,07,255,252,01
266416,,6229,549,2024-11-01 06:38:06,CS,N,ZE,2024-11-01 06:34:11,172.58552,-43.83065,0.020,,,1,401629098.91,0,00,,,,,,,,
266419,,6229,0,2024-11-01 06:34:04,CS,N,ZE,2024-11-01 06:34:04,-176.37278,-43.78459,0.013,,,B,401634966.67,0,00,,,,,,,,
266422,,6229,199,2024-11-01 06:08:44,A1,N,ZE,2024-11-01 06:07:04,168.42659,-46.60606,0.001,,,3,401663016.23,0,00,,,,,,,,
266414,,6229,200,2024-11-01 06:08:53,A1,N,ZE,2024-11-01 06:07:00,170.14075,-43.73741,0.680,,,3,401625305.66,0,00,,,,,,,,
266417,,6229,150,2024-11-01 06:07:25,A1,N,ZE,2024-11-01 06:06:59,168.45192,-46.58151,0.000,,,3,401630861.02,0,00,,,,,,,,
266417,,6229,150,2024-11-01 06:08:15,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:06:59,168.45192,-46.58151,0.000,,,3,401630861.02,1,,138,163,00,61,00,240,229,01
266413,,6229,198,2024-11-01 06:04:49,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:06:28,168.44247,-46.59815,0.010,,,1,401623131.75,1,,143,208,03,17,246,246,229,129
266413,,6229,198,2024-11-01 06:05:39,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-01 06:06:28,168.44247,-46.59815,0.010,,,1,401623131.75,1,,138,208,00,17,250,247,227,129
